network,avg_price,min_price,max_price,stores
PROFI,6.81,3.45,7.65,5
CORA,7.49,7.49,7.49,2
KAUFLAND,7.99,7.99,7.99,32
MEGA IMAGE SRL,8.11,8.09,8.33,116
SELGROS,8.26,8.26,8.26,1
AUCHAN,14.76,11.89,16.49,10

network,price_date,avg_price
CORA,15.04.2026 04:00,7.49
KAUFLAND,15.04.2026 04:00,7.99
MEGA IMAGE SRL,15.04.2026 04:00,8.09
PROFI,15.04.2026 04:00,3.89
AUCHAN,15.04.2026 20:00,14.76
CORA,15.04.2026 20:00,7.49
KAUFLAND,15.04.2026 20:00,7.99
MEGA IMAGE SRL,15.04.2026 20:00,8.11
PROFI,15.04.2026 20:00,3.67
SELGROS,15.04.2026 20:00,8.26
KAUFLAND,16.04.2026 04:00,7.99
MEGA IMAGE SRL,16.04.2026 04:00,8.09
CORA,16.04.2026 20:00,7.49
KAUFLAND,16.04.2026 20:00,7.99
MEGA IMAGE SRL,16.04.2026 20:00,8.09
PROFI,16.04.2026 20:00,3.89
SELGROS,16.04.2026 20:00,8.26
AUCHAN,17.04.2026 04:00,14.76
CORA,17.04.2026 04:00,7.49
KAUFLAND,17.04.2026 04:00,7.99
MEGA IMAGE SRL,17.04.2026 04:00,8.11
PROFI,17.04.2026 04:00,6.81
SELGROS,17.04.2026 04:00,8.26
