network,avg_price,min_price,max_price,stores
SUPECO,3.59,3.55,4.39,22
CORA,4.07,3.99,4.09,5
AUCHAN,4.31,3.19,4.99,20
SELGROS,5.34,5.34,5.34,16
CARREFOUR,6.19,4.69,6.69,261
PROFI,6.31,5.99,6.69,638

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,6.44
PROFI,13.04.2026 20:00,6.26
SELGROS,13.04.2026 20:00,5.34
AUCHAN,15.04.2026 04:00,4.69
CARREFOUR,15.04.2026 04:00,5.59
CORA,15.04.2026 04:00,4.09
PROFI,15.04.2026 04:00,6.31
SELGROS,15.04.2026 04:00,5.34
AUCHAN,15.04.2026 20:00,4.23
CARREFOUR,15.04.2026 20:00,6.18
CORA,15.04.2026 20:00,4.07
PROFI,15.04.2026 20:00,6.31
SELGROS,15.04.2026 20:00,5.34
SUPECO,15.04.2026 20:00,3.55
CARREFOUR,16.04.2026 04:00,6.05
PROFI,16.04.2026 04:00,6.29
SELGROS,16.04.2026 04:00,5.34
AUCHAN,16.04.2026 20:00,4.69
CARREFOUR,16.04.2026 20:00,5.97
CORA,16.04.2026 20:00,4.09
PROFI,16.04.2026 20:00,6.3
SELGROS,16.04.2026 20:00,5.34
AUCHAN,17.04.2026 04:00,4.31
CARREFOUR,17.04.2026 04:00,6.19
CORA,17.04.2026 04:00,4.07
PROFI,17.04.2026 04:00,6.31
SELGROS,17.04.2026 04:00,5.34
SUPECO,17.04.2026 04:00,3.59
