network,avg_price,min_price,max_price,stores
CORA,3.99,3.99,3.99,5
KAUFLAND,4.19,4.19,4.19,167
MEGA IMAGE SRL,4.21,4.19,4.59,185
SELGROS,4.47,4.47,4.47,14
AUCHAN,4.55,4.55,4.55,9
CARREFOUR,4.59,4.05,5.39,258
PROFI,5.1,4.45,5.25,815

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.57
KAUFLAND,13.04.2026 20:00,4.19
PROFI,13.04.2026 20:00,4.89
CARREFOUR,15.04.2026 04:00,4.24
CORA,15.04.2026 04:00,3.99
KAUFLAND,15.04.2026 04:00,4.19
MEGA IMAGE SRL,15.04.2026 04:00,4.23
PROFI,15.04.2026 04:00,5.13
SELGROS,15.04.2026 04:00,4.47
AUCHAN,15.04.2026 20:00,4.55
CARREFOUR,15.04.2026 20:00,4.6
CORA,15.04.2026 20:00,3.99
KAUFLAND,15.04.2026 20:00,4.19
MEGA IMAGE SRL,15.04.2026 20:00,4.22
PROFI,15.04.2026 20:00,5.12
SELGROS,15.04.2026 20:00,4.47
CARREFOUR,16.04.2026 04:00,4.34
CORA,16.04.2026 04:00,3.99
KAUFLAND,16.04.2026 04:00,4.19
MEGA IMAGE SRL,16.04.2026 04:00,4.25
PROFI,16.04.2026 04:00,5.09
SELGROS,16.04.2026 04:00,4.47
AUCHAN,16.04.2026 20:00,4.55
CARREFOUR,16.04.2026 20:00,4.42
CORA,16.04.2026 20:00,3.99
KAUFLAND,16.04.2026 20:00,4.19
MEGA IMAGE SRL,16.04.2026 20:00,4.22
PROFI,16.04.2026 20:00,5.09
SELGROS,16.04.2026 20:00,4.47
AUCHAN,17.04.2026 04:00,4.55
CARREFOUR,17.04.2026 04:00,4.59
CORA,17.04.2026 04:00,3.99
KAUFLAND,17.04.2026 04:00,4.19
MEGA IMAGE SRL,17.04.2026 04:00,4.21
PROFI,17.04.2026 04:00,5.1
SELGROS,17.04.2026 04:00,4.47
