network,avg_price,min_price,max_price,stores
PENNY,2.79,2.79,2.79,32
SUPECO,6.2,6.19,6.39,22
CORA,6.47,5.99,6.59,5
KAUFLAND,6.49,6.49,6.49,167
MEGA IMAGE SRL,6.56,6.39,6.79,260
CARREFOUR,6.97,6.49,8.69,241
AUCHAN,7.15,7.15,7.15,4
PROFI,7.21,5.99,7.65,884
SELGROS,8.22,8.22,8.22,16

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,6.94
KAUFLAND,13.04.2026 20:00,6.49
PENNY,13.04.2026 20:00,2.79
PROFI,13.04.2026 20:00,6.98
SELGROS,13.04.2026 20:00,8.22
CARREFOUR,15.04.2026 04:00,6.82
CORA,15.04.2026 04:00,6.59
KAUFLAND,15.04.2026 04:00,6.49
MEGA IMAGE SRL,15.04.2026 04:00,6.52
PROFI,15.04.2026 04:00,7.37
SELGROS,15.04.2026 04:00,8.22
AUCHAN,15.04.2026 20:00,7.15
CARREFOUR,15.04.2026 20:00,6.98
CORA,15.04.2026 20:00,6.5
KAUFLAND,15.04.2026 20:00,6.49
MEGA IMAGE SRL,15.04.2026 20:00,6.49
PENNY,15.04.2026 20:00,2.79
PROFI,15.04.2026 20:00,7.26
SELGROS,15.04.2026 20:00,8.22
SUPECO,15.04.2026 20:00,6.19
CARREFOUR,16.04.2026 04:00,6.49
CORA,16.04.2026 04:00,6.59
KAUFLAND,16.04.2026 04:00,6.49
MEGA IMAGE SRL,16.04.2026 04:00,6.39
PROFI,16.04.2026 04:00,7.4
SELGROS,16.04.2026 04:00,8.22
CARREFOUR,16.04.2026 20:00,6.78
CORA,16.04.2026 20:00,6.59
KAUFLAND,16.04.2026 20:00,6.49
MEGA IMAGE SRL,16.04.2026 20:00,6.44
PENNY,16.04.2026 20:00,2.79
PROFI,16.04.2026 20:00,7.29
SELGROS,16.04.2026 20:00,8.22
AUCHAN,17.04.2026 04:00,7.15
CARREFOUR,17.04.2026 04:00,6.97
CORA,17.04.2026 04:00,6.47
KAUFLAND,17.04.2026 04:00,6.49
MEGA IMAGE SRL,17.04.2026 04:00,6.56
PENNY,17.04.2026 04:00,2.79
PROFI,17.04.2026 04:00,7.21
SELGROS,17.04.2026 04:00,8.22
SUPECO,17.04.2026 04:00,6.2
