network,avg_price,min_price,max_price,stores
CORA,4.89,4.89,4.89,1
KAUFLAND,4.99,4.99,4.99,9
CARREFOUR,5.49,5.49,5.49,10
SELGROS,6.95,6.95,6.95,1

network,price_date,avg_price
CARREFOUR,15.04.2026 04:00,5.49
CORA,15.04.2026 04:00,4.89
KAUFLAND,15.04.2026 04:00,4.99
SELGROS,15.04.2026 04:00,6.95
AUCHAN,15.04.2026 20:00,5.29
CARREFOUR,15.04.2026 20:00,5.84
CORA,15.04.2026 20:00,4.89
KAUFLAND,15.04.2026 20:00,4.99
CARREFOUR,16.04.2026 04:00,5.49
CORA,16.04.2026 04:00,4.89
KAUFLAND,16.04.2026 04:00,4.99
SELGROS,16.04.2026 04:00,6.95
