network,avg_price,min_price,max_price,stores
PENNY,5.79,5.79,5.79,18
SELGROS,6.3,6.3,6.3,2
CORA,7.49,7.49,7.49,1
MEGA IMAGE SRL,7.69,7.69,7.69,13
PROFI,7.95,7.29,7.99,17
AUCHAN,8.19,8.19,8.19,1
KAUFLAND,8.19,8.19,8.19,8

network,price_date,avg_price
SELGROS,15.04.2026 04:00,6.3
AUCHAN,15.04.2026 20:00,8.19
CORA,15.04.2026 20:00,7.49
KAUFLAND,15.04.2026 20:00,8.19
MEGA IMAGE SRL,15.04.2026 20:00,7.69
PENNY,15.04.2026 20:00,5.79
PROFI,15.04.2026 20:00,7.82
SELGROS,15.04.2026 20:00,6.3
SELGROS,16.04.2026 04:00,6.3
SELGROS,16.04.2026 20:00,6.3
AUCHAN,17.04.2026 04:00,8.19
CORA,17.04.2026 04:00,7.49
KAUFLAND,17.04.2026 04:00,8.19
MEGA IMAGE SRL,17.04.2026 04:00,7.69
PENNY,17.04.2026 04:00,5.79
PROFI,17.04.2026 04:00,7.95
SELGROS,17.04.2026 04:00,6.3
