network,avg_price,min_price,max_price,stores
PENNY,3.29,3.29,3.29,1
AUCHAN,5.82,5.79,6.48,24
CORA,5.99,5.99,5.99,5
CARREFOUR,6.35,5.95,6.79,166
PROFI,6.49,5.75,6.99,261

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.95
PROFI,13.04.2026 20:00,6.29
AUCHAN,15.04.2026 04:00,5.79
CARREFOUR,15.04.2026 04:00,6.25
CORA,15.04.2026 04:00,5.99
PROFI,15.04.2026 04:00,6.45
AUCHAN,15.04.2026 20:00,5.79
CARREFOUR,15.04.2026 20:00,6.34
CORA,15.04.2026 20:00,5.99
PROFI,15.04.2026 20:00,6.48
AUCHAN,16.04.2026 04:00,5.79
CARREFOUR,16.04.2026 04:00,6.28
CORA,16.04.2026 04:00,5.99
PROFI,16.04.2026 04:00,6.45
AUCHAN,16.04.2026 20:00,5.79
CARREFOUR,16.04.2026 20:00,6.33
CORA,16.04.2026 20:00,5.99
PROFI,16.04.2026 20:00,6.45
AUCHAN,17.04.2026 04:00,5.82
CARREFOUR,17.04.2026 04:00,6.35
CORA,17.04.2026 04:00,5.99
PENNY,17.04.2026 04:00,3.29
PROFI,17.04.2026 04:00,6.49
