network,avg_price,min_price,max_price,stores
PROFI,22.12,7.29,31.49,21
CORA,26.29,26.29,26.29,5
PENNY,29.99,29.99,29.99,145
AUCHAN,33.05,32.99,33.19,13
MEGA IMAGE SRL,34.01,33.99,35.89,103

network,price_date,avg_price
PENNY,13.04.2026 20:00,29.99
CORA,15.04.2026 04:00,26.29
MEGA IMAGE SRL,15.04.2026 04:00,33.99
PENNY,15.04.2026 04:00,29.99
PROFI,15.04.2026 04:00,30.79
AUCHAN,15.04.2026 20:00,33.05
CORA,15.04.2026 20:00,26.29
MEGA IMAGE SRL,15.04.2026 20:00,34.01
PENNY,15.04.2026 20:00,29.99
PROFI,15.04.2026 20:00,23.86
CORA,16.04.2026 04:00,26.29
MEGA IMAGE SRL,16.04.2026 04:00,33.99
PENNY,16.04.2026 04:00,29.99
AUCHAN,16.04.2026 20:00,32.99
CORA,16.04.2026 20:00,26.29
MEGA IMAGE SRL,16.04.2026 20:00,33.99
PENNY,16.04.2026 20:00,29.99
PROFI,16.04.2026 20:00,28.18
AUCHAN,17.04.2026 04:00,33.05
CORA,17.04.2026 04:00,26.29
MEGA IMAGE SRL,17.04.2026 04:00,34.01
PENNY,17.04.2026 04:00,29.99
PROFI,17.04.2026 04:00,22.12
