network,avg_price,min_price,max_price,stores
MEGA IMAGE SRL,24.99,24.99,24.99,99
CORA,25.29,25.29,25.29,3
SELGROS,25.29,25.29,25.29,17
AUCHAN,27.49,27.49,27.49,19
KAUFLAND,27.49,27.49,27.49,167
CARREFOUR,28.05,28.05,28.05,16

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,27.49
SELGROS,13.04.2026 20:00,25.29
AUCHAN,15.04.2026 04:00,27.49
CARREFOUR,15.04.2026 04:00,28.05
CORA,15.04.2026 04:00,25.29
KAUFLAND,15.04.2026 04:00,27.49
MEGA IMAGE SRL,15.04.2026 04:00,24.99
SELGROS,15.04.2026 04:00,25.29
AUCHAN,15.04.2026 20:00,27.49
CARREFOUR,15.04.2026 20:00,28.05
CORA,15.04.2026 20:00,25.29
KAUFLAND,15.04.2026 20:00,27.49
MEGA IMAGE SRL,15.04.2026 20:00,24.99
SELGROS,15.04.2026 20:00,25.29
CARREFOUR,16.04.2026 04:00,28.05
KAUFLAND,16.04.2026 04:00,27.49
MEGA IMAGE SRL,16.04.2026 04:00,24.99
SELGROS,16.04.2026 04:00,25.29
AUCHAN,16.04.2026 20:00,27.49
CARREFOUR,16.04.2026 20:00,28.05
CORA,16.04.2026 20:00,25.29
KAUFLAND,16.04.2026 20:00,27.49
MEGA IMAGE SRL,16.04.2026 20:00,24.99
SELGROS,16.04.2026 20:00,25.29
AUCHAN,17.04.2026 04:00,27.49
CARREFOUR,17.04.2026 04:00,28.05
CORA,17.04.2026 04:00,25.29
KAUFLAND,17.04.2026 04:00,27.49
MEGA IMAGE SRL,17.04.2026 04:00,24.99
SELGROS,17.04.2026 04:00,25.29
