network,avg_price,min_price,max_price,stores
PENNY,8.39,8.39,8.39,8
SELGROS,12.65,12.65,12.65,17
CORA,13.99,13.99,13.99,5
PROFI,14.53,14.49,15.99,609
AUCHAN,15.08,10.89,17.39,9
MEGA IMAGE SRL,15.79,15.79,15.79,107
KAUFLAND,16.49,16.49,16.49,167
CARREFOUR,16.52,14.79,19.99,235

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,14.79
KAUFLAND,13.04.2026 20:00,16.49
PROFI,13.04.2026 20:00,14.59
SELGROS,13.04.2026 20:00,12.65
AUCHAN,15.04.2026 04:00,15.99
CARREFOUR,15.04.2026 04:00,15.96
CORA,15.04.2026 04:00,13.99
KAUFLAND,15.04.2026 04:00,16.49
MEGA IMAGE SRL,15.04.2026 04:00,15.79
PROFI,15.04.2026 04:00,14.87
SELGROS,15.04.2026 04:00,12.65
AUCHAN,15.04.2026 20:00,15.17
CARREFOUR,15.04.2026 20:00,16.52
CORA,15.04.2026 20:00,13.99
KAUFLAND,15.04.2026 20:00,16.49
MEGA IMAGE SRL,15.04.2026 20:00,15.79
PENNY,15.04.2026 20:00,8.39
PROFI,15.04.2026 20:00,14.56
SELGROS,15.04.2026 20:00,12.65
AUCHAN,16.04.2026 04:00,15.99
CARREFOUR,16.04.2026 04:00,16.29
CORA,16.04.2026 04:00,13.99
KAUFLAND,16.04.2026 04:00,16.49
MEGA IMAGE SRL,16.04.2026 04:00,15.79
PROFI,16.04.2026 04:00,14.7
SELGROS,16.04.2026 04:00,12.65
AUCHAN,16.04.2026 20:00,16.14
CARREFOUR,16.04.2026 20:00,16.21
CORA,16.04.2026 20:00,13.99
KAUFLAND,16.04.2026 20:00,16.49
MEGA IMAGE SRL,16.04.2026 20:00,15.79
PROFI,16.04.2026 20:00,15.04
SELGROS,16.04.2026 20:00,12.65
AUCHAN,17.04.2026 04:00,15.08
CARREFOUR,17.04.2026 04:00,16.52
CORA,17.04.2026 04:00,13.99
KAUFLAND,17.04.2026 04:00,16.49
MEGA IMAGE SRL,17.04.2026 04:00,15.79
PENNY,17.04.2026 04:00,8.39
PROFI,17.04.2026 04:00,14.53
SELGROS,17.04.2026 04:00,12.65
