network,avg_price,min_price,max_price,stores
MEGA IMAGE SRL,7.67,7.59,8.19,8
CORA,8.09,8.09,8.09,1
PROFI,13.33,8.15,24.99,26
AUCHAN,50.39,50.39,50.39,2

network,price_date,avg_price
AUCHAN,15.04.2026 20:00,50.39
CORA,15.04.2026 20:00,8.09
MEGA IMAGE SRL,15.04.2026 20:00,7.69
PROFI,15.04.2026 20:00,14.57
PROFI,16.04.2026 20:00,24.99
AUCHAN,17.04.2026 04:00,50.39
CORA,17.04.2026 04:00,8.09
MEGA IMAGE SRL,17.04.2026 04:00,7.67
PROFI,17.04.2026 04:00,13.33
