network,avg_price,min_price,max_price,stores
PROFI,7.19,7.19,7.19,1
CORA,11.99,11.99,11.99,5
AUCHAN,12.64,11.69,12.99,11
KAUFLAND,12.99,12.99,12.99,67
MEGA IMAGE SRL,13.4,13.39,14.09,59

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,12.99
AUCHAN,14.04.2026 04:00,12.85
CORA,14.04.2026 04:00,11.99
KAUFLAND,14.04.2026 04:00,12.99
MEGA IMAGE SRL,14.04.2026 04:00,13.39
AUCHAN,15.04.2026 04:00,12.71
CORA,15.04.2026 04:00,11.99
KAUFLAND,15.04.2026 04:00,12.99
MEGA IMAGE SRL,15.04.2026 04:00,13.4
PROFI,15.04.2026 04:00,7.19
AUCHAN,15.04.2026 20:00,12.99
CORA,15.04.2026 20:00,11.99
KAUFLAND,15.04.2026 20:00,12.99
MEGA IMAGE SRL,15.04.2026 20:00,13.51
AUCHAN,16.04.2026 04:00,12.99
CORA,16.04.2026 04:00,11.99
KAUFLAND,16.04.2026 04:00,12.99
MEGA IMAGE SRL,16.04.2026 04:00,13.39
AUCHAN,16.04.2026 20:00,12.99
CORA,16.04.2026 20:00,11.99
KAUFLAND,16.04.2026 20:00,12.99
MEGA IMAGE SRL,16.04.2026 20:00,13.39
AUCHAN,17.04.2026 04:00,12.64
CORA,17.04.2026 04:00,11.99
KAUFLAND,17.04.2026 04:00,12.99
MEGA IMAGE SRL,17.04.2026 04:00,13.4
PROFI,17.04.2026 04:00,7.19
