network,avg_price,min_price,max_price,stores
SELGROS,6.79,6.79,6.79,2
CARREFOUR,6.99,6.99,6.99,35
MEGA IMAGE SRL,7.09,7.09,7.09,38
PENNY,7.25,7.25,7.25,22
SUPECO,7.39,7.39,7.39,3
PROFI,8.39,8.39,8.39,130

network,price_date,avg_price
CARREFOUR,15.04.2026 20:00,6.99
MEGA IMAGE SRL,15.04.2026 20:00,7.09
PENNY,15.04.2026 20:00,7.25
PROFI,15.04.2026 20:00,8.39
SELGROS,15.04.2026 20:00,6.79
SUPECO,15.04.2026 20:00,7.39
CARREFOUR,17.04.2026 04:00,6.99
MEGA IMAGE SRL,17.04.2026 04:00,7.09
PENNY,17.04.2026 04:00,7.25
PROFI,17.04.2026 04:00,8.39
SELGROS,17.04.2026 04:00,6.79
SUPECO,17.04.2026 04:00,7.39
