network,avg_price,min_price,max_price,stores
PROFI,3.58,1.42,5.25,54
AUCHAN,4.33,3.99,5.25,22
CORA,5.19,5.19,5.19,5
CARREFOUR,5.49,5.29,5.89,80
KAUFLAND,5.99,5.99,5.99,167

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.42
KAUFLAND,13.04.2026 20:00,5.99
PROFI,13.04.2026 20:00,4.78
AUCHAN,15.04.2026 04:00,5.72
CARREFOUR,15.04.2026 04:00,5.29
CORA,15.04.2026 04:00,5.19
KAUFLAND,15.04.2026 04:00,5.99
AUCHAN,15.04.2026 20:00,4.43
CARREFOUR,15.04.2026 20:00,5.48
CORA,15.04.2026 20:00,5.19
KAUFLAND,15.04.2026 20:00,5.99
PROFI,15.04.2026 20:00,3.58
CARREFOUR,16.04.2026 04:00,5.46
KAUFLAND,16.04.2026 04:00,5.99
AUCHAN,16.04.2026 20:00,4.68
CARREFOUR,16.04.2026 20:00,5.47
CORA,16.04.2026 20:00,5.19
KAUFLAND,16.04.2026 20:00,5.99
AUCHAN,17.04.2026 04:00,4.33
CARREFOUR,17.04.2026 04:00,5.49
CORA,17.04.2026 04:00,5.19
KAUFLAND,17.04.2026 04:00,5.99
PROFI,17.04.2026 04:00,3.58
