network,avg_price,min_price,max_price,stores
SUPECO,13.08,12.99,14.99,22
CORA,13.63,13.39,13.69,5
AUCHAN,14.58,11.99,15.49,27
SELGROS,16.83,16.83,16.83,17
CARREFOUR,17.31,15.49,18.49,99

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,15.49
SELGROS,13.04.2026 20:00,16.83
AUCHAN,15.04.2026 04:00,15.49
CARREFOUR,15.04.2026 04:00,15.56
CORA,15.04.2026 04:00,13.69
SELGROS,15.04.2026 04:00,16.83
SUPECO,15.04.2026 04:00,12.99
AUCHAN,15.04.2026 20:00,14.58
CARREFOUR,15.04.2026 20:00,17.08
CORA,15.04.2026 20:00,13.65
SELGROS,15.04.2026 20:00,16.83
SUPECO,15.04.2026 20:00,12.99
AUCHAN,16.04.2026 04:00,15.49
CARREFOUR,16.04.2026 04:00,15.49
CORA,16.04.2026 04:00,13.69
SELGROS,16.04.2026 04:00,16.83
SUPECO,16.04.2026 04:00,12.99
AUCHAN,16.04.2026 20:00,15.49
CARREFOUR,16.04.2026 20:00,16.87
CORA,16.04.2026 20:00,13.69
SELGROS,16.04.2026 20:00,16.83
SUPECO,16.04.2026 20:00,12.99
AUCHAN,17.04.2026 04:00,14.58
CARREFOUR,17.04.2026 04:00,17.31
CORA,17.04.2026 04:00,13.63
SELGROS,17.04.2026 04:00,16.83
SUPECO,17.04.2026 04:00,13.08
