network,avg_price,min_price,max_price,stores
PENNY,10.79,10.79,10.79,1
CORA,13.5,13.5,13.5,5
AUCHAN,14.14,12.39,14.49,18
KAUFLAND,14.49,14.49,14.49,167
CARREFOUR,14.64,14.49,15.99,42
MEGA IMAGE SRL,15.26,14.99,16.87,275

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,14.49
KAUFLAND,13.04.2026 20:00,14.49
AUCHAN,15.04.2026 04:00,14.49
CARREFOUR,15.04.2026 04:00,14.56
CORA,15.04.2026 04:00,13.5
KAUFLAND,15.04.2026 04:00,14.49
MEGA IMAGE SRL,15.04.2026 04:00,15.15
AUCHAN,15.04.2026 20:00,14.16
CARREFOUR,15.04.2026 20:00,14.68
CORA,15.04.2026 20:00,13.5
KAUFLAND,15.04.2026 20:00,14.49
MEGA IMAGE SRL,15.04.2026 20:00,15.15
CARREFOUR,16.04.2026 04:00,14.64
KAUFLAND,16.04.2026 04:00,14.49
MEGA IMAGE SRL,16.04.2026 04:00,14.99
AUCHAN,16.04.2026 20:00,14.49
CARREFOUR,16.04.2026 20:00,14.79
CORA,16.04.2026 20:00,13.5
KAUFLAND,16.04.2026 20:00,14.49
MEGA IMAGE SRL,16.04.2026 20:00,15.09
AUCHAN,17.04.2026 04:00,14.14
CARREFOUR,17.04.2026 04:00,14.64
CORA,17.04.2026 04:00,13.5
KAUFLAND,17.04.2026 04:00,14.49
MEGA IMAGE SRL,17.04.2026 04:00,15.26
PENNY,17.04.2026 04:00,10.79
