network,avg_price,min_price,max_price,stores
CORA,5.99,5.99,5.99,5
SELGROS,6.06,6.06,6.06,15
KAUFLAND,6.09,6.09,6.09,48
PROFI,6.17,4.47,6.39,15
AUCHAN,6.19,6.19,6.19,1

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,6.09
PROFI,13.04.2026 20:00,6.39
SELGROS,13.04.2026 20:00,6.06
CORA,15.04.2026 04:00,5.99
KAUFLAND,15.04.2026 04:00,6.09
SELGROS,15.04.2026 04:00,6.06
AUCHAN,15.04.2026 20:00,6.19
CORA,15.04.2026 20:00,5.99
KAUFLAND,15.04.2026 20:00,6.09
PROFI,15.04.2026 20:00,6.13
SELGROS,15.04.2026 20:00,6.06
KAUFLAND,16.04.2026 04:00,6.09
SELGROS,16.04.2026 04:00,6.06
CORA,16.04.2026 20:00,5.99
KAUFLAND,16.04.2026 20:00,6.09
PROFI,16.04.2026 20:00,6.39
SELGROS,16.04.2026 20:00,6.06
AUCHAN,17.04.2026 04:00,6.19
CORA,17.04.2026 04:00,5.99
KAUFLAND,17.04.2026 04:00,6.09
PROFI,17.04.2026 04:00,6.17
SELGROS,17.04.2026 04:00,6.06
