network,avg_price,min_price,max_price,stores
AUCHAN,23.59,21.89,23.99,26
CORA,23.98,23.98,23.98,5
PENNY,23.99,23.99,23.99,256
SELGROS,24.45,24.45,24.45,17
SUPECO,25.09,25.09,25.09,16
KAUFLAND,25.48,25.48,25.48,167
CARREFOUR,26.05,23.98,27.74,264
PROFI,26.45,18.21,28.32,557

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,25.86
KAUFLAND,13.04.2026 20:00,25.48
PENNY,13.04.2026 20:00,23.99
PROFI,13.04.2026 20:00,24.85
SELGROS,13.04.2026 20:00,24.45
CARREFOUR,15.04.2026 04:00,25.55
CORA,15.04.2026 04:00,23.98
KAUFLAND,15.04.2026 04:00,25.48
PENNY,15.04.2026 04:00,23.99
PROFI,15.04.2026 04:00,26.7
SELGROS,15.04.2026 04:00,24.45
SUPECO,15.04.2026 04:00,25.09
AUCHAN,15.04.2026 20:00,23.59
CARREFOUR,15.04.2026 20:00,26.02
CORA,15.04.2026 20:00,23.98
KAUFLAND,15.04.2026 20:00,25.48
PENNY,15.04.2026 20:00,23.99
PROFI,15.04.2026 20:00,26.45
SELGROS,15.04.2026 20:00,24.45
SUPECO,15.04.2026 20:00,25.09
CARREFOUR,16.04.2026 04:00,25.81
CORA,16.04.2026 04:00,23.98
KAUFLAND,16.04.2026 04:00,25.48
PROFI,16.04.2026 04:00,26.84
SELGROS,16.04.2026 04:00,24.45
AUCHAN,16.04.2026 20:00,23.99
CARREFOUR,16.04.2026 20:00,25.64
CORA,16.04.2026 20:00,23.98
KAUFLAND,16.04.2026 20:00,25.48
PROFI,16.04.2026 20:00,26.66
SELGROS,16.04.2026 20:00,24.45
AUCHAN,17.04.2026 04:00,23.59
CARREFOUR,17.04.2026 04:00,26.05
CORA,17.04.2026 04:00,23.98
KAUFLAND,17.04.2026 04:00,25.48
PENNY,17.04.2026 04:00,23.99
PROFI,17.04.2026 04:00,26.45
SELGROS,17.04.2026 04:00,24.45
SUPECO,17.04.2026 04:00,25.09
