network,avg_price,min_price,max_price,stores
CORA,13.39,12.99,13.49,5
KAUFLAND,16.99,16.99,16.99,167
AUCHAN,17.27,16.99,18.79,26
MEGA IMAGE SRL,17.49,17.49,17.49,59
CARREFOUR,18.78,16.99,22.49,259
SELGROS,22.14,22.14,22.14,16

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,18.49
KAUFLAND,13.04.2026 20:00,16.99
SELGROS,13.04.2026 20:00,22.14
AUCHAN,15.04.2026 04:00,16.99
CARREFOUR,15.04.2026 04:00,17.97
CORA,15.04.2026 04:00,13.49
KAUFLAND,15.04.2026 04:00,16.99
MEGA IMAGE SRL,15.04.2026 04:00,17.49
SELGROS,15.04.2026 04:00,22.14
AUCHAN,15.04.2026 20:00,17.2
CARREFOUR,15.04.2026 20:00,18.84
CORA,15.04.2026 20:00,13.42
KAUFLAND,15.04.2026 20:00,16.99
MEGA IMAGE SRL,15.04.2026 20:00,17.49
SELGROS,15.04.2026 20:00,22.14
CARREFOUR,16.04.2026 04:00,18.16
CORA,16.04.2026 04:00,13.49
KAUFLAND,16.04.2026 04:00,16.99
MEGA IMAGE SRL,16.04.2026 04:00,17.49
SELGROS,16.04.2026 04:00,22.14
AUCHAN,16.04.2026 20:00,17.35
CARREFOUR,16.04.2026 20:00,18.28
CORA,16.04.2026 20:00,13.49
KAUFLAND,16.04.2026 20:00,16.99
MEGA IMAGE SRL,16.04.2026 20:00,17.49
SELGROS,16.04.2026 20:00,22.14
AUCHAN,17.04.2026 04:00,17.27
CARREFOUR,17.04.2026 04:00,18.78
CORA,17.04.2026 04:00,13.39
KAUFLAND,17.04.2026 04:00,16.99
MEGA IMAGE SRL,17.04.2026 04:00,17.49
SELGROS,17.04.2026 04:00,22.14
