network,avg_price,min_price,max_price,stores
PROFI,37.66,8.71,54.79,107
CORA,56.33,56.09,56.39,5
AUCHAN,72.97,67.99,78.99,12
SELGROS,76.98,76.98,76.98,15
KAUFLAND,78.99,78.99,78.99,165
CARREFOUR,79.03,78.99,80.55,38
MEGA IMAGE SRL,80.23,79.99,86.69,170

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,78.99
KAUFLAND,13.04.2026 20:00,78.99
PROFI,13.04.2026 20:00,28.41
SELGROS,13.04.2026 20:00,76.98
AUCHAN,15.04.2026 04:00,78.99
CARREFOUR,15.04.2026 04:00,79.38
CORA,15.04.2026 04:00,56.39
KAUFLAND,15.04.2026 04:00,78.99
MEGA IMAGE SRL,15.04.2026 04:00,79.99
PROFI,15.04.2026 04:00,50.64
SELGROS,15.04.2026 04:00,76.98
AUCHAN,15.04.2026 20:00,70.99
CARREFOUR,15.04.2026 20:00,79.19
CORA,15.04.2026 20:00,56.34
KAUFLAND,15.04.2026 20:00,78.99
MEGA IMAGE SRL,15.04.2026 20:00,79.99
PROFI,15.04.2026 20:00,39.49
SELGROS,15.04.2026 20:00,76.98
AUCHAN,16.04.2026 04:00,78.99
CARREFOUR,16.04.2026 04:00,80.18
CORA,16.04.2026 04:00,56.39
KAUFLAND,16.04.2026 04:00,78.99
MEGA IMAGE SRL,16.04.2026 04:00,79.99
PROFI,16.04.2026 04:00,51.14
SELGROS,16.04.2026 04:00,76.98
AUCHAN,16.04.2026 20:00,75.59
CARREFOUR,16.04.2026 20:00,79.89
CORA,16.04.2026 20:00,56.39
KAUFLAND,16.04.2026 20:00,78.99
MEGA IMAGE SRL,16.04.2026 20:00,80.12
PROFI,16.04.2026 20:00,44.49
SELGROS,16.04.2026 20:00,76.98
AUCHAN,17.04.2026 04:00,72.97
CARREFOUR,17.04.2026 04:00,79.03
CORA,17.04.2026 04:00,56.33
KAUFLAND,17.04.2026 04:00,78.99
MEGA IMAGE SRL,17.04.2026 04:00,80.23
PROFI,17.04.2026 04:00,37.66
SELGROS,17.04.2026 04:00,76.98
