network,avg_price,min_price,max_price,stores
AUCHAN,8.99,8.99,8.99,17
SELGROS,12.71,12.71,12.71,16
KAUFLAND,14.49,14.49,14.49,167
CORA,14.69,14.69,14.69,3
CARREFOUR,15.01,14.99,15.29,17
PROFI,15.38,14.35,15.85,412
MEGA IMAGE SRL,15.89,15.89,15.89,22

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,14.49
PROFI,13.04.2026 20:00,15.09
SELGROS,13.04.2026 20:00,12.71
AUCHAN,15.04.2026 04:00,8.99
CARREFOUR,15.04.2026 04:00,15.06
CORA,15.04.2026 04:00,14.69
KAUFLAND,15.04.2026 04:00,14.49
MEGA IMAGE SRL,15.04.2026 04:00,15.89
PROFI,15.04.2026 04:00,15.39
SELGROS,15.04.2026 04:00,12.71
AUCHAN,15.04.2026 20:00,8.99
CARREFOUR,15.04.2026 20:00,15.02
CORA,15.04.2026 20:00,14.69
KAUFLAND,15.04.2026 20:00,14.49
MEGA IMAGE SRL,15.04.2026 20:00,15.89
PROFI,15.04.2026 20:00,15.4
SELGROS,15.04.2026 20:00,12.71
AUCHAN,16.04.2026 04:00,8.99
CARREFOUR,16.04.2026 04:00,15.09
CORA,16.04.2026 04:00,14.69
KAUFLAND,16.04.2026 04:00,14.49
MEGA IMAGE SRL,16.04.2026 04:00,15.89
PROFI,16.04.2026 04:00,15.39
SELGROS,16.04.2026 04:00,12.71
AUCHAN,16.04.2026 20:00,8.99
CARREFOUR,16.04.2026 20:00,15.09
CORA,16.04.2026 20:00,14.69
KAUFLAND,16.04.2026 20:00,14.49
MEGA IMAGE SRL,16.04.2026 20:00,15.89
PROFI,16.04.2026 20:00,15.39
SELGROS,16.04.2026 20:00,12.71
AUCHAN,17.04.2026 04:00,8.99
CARREFOUR,17.04.2026 04:00,15.01
CORA,17.04.2026 04:00,14.69
KAUFLAND,17.04.2026 04:00,14.49
MEGA IMAGE SRL,17.04.2026 04:00,15.89
PROFI,17.04.2026 04:00,15.38
SELGROS,17.04.2026 04:00,12.71
