network,avg_price,min_price,max_price,stores
AUCHAN,18.58,13.69,22.79,26
CORA,19.19,19.19,19.19,5
SELGROS,19.43,19.43,19.43,16
CARREFOUR,21.58,18.49,23.49,272

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,20.99
SELGROS,13.04.2026 20:00,19.43
AUCHAN,15.04.2026 04:00,19.99
CARREFOUR,15.04.2026 04:00,21.19
CORA,15.04.2026 04:00,19.19
AUCHAN,15.04.2026 20:00,18.27
CARREFOUR,15.04.2026 20:00,21.52
CORA,15.04.2026 20:00,19.19
SELGROS,15.04.2026 20:00,19.43
CARREFOUR,16.04.2026 04:00,21.41
CORA,16.04.2026 04:00,19.19
SELGROS,16.04.2026 04:00,19.43
CARREFOUR,16.04.2026 20:00,21.27
CORA,16.04.2026 20:00,19.19
SELGROS,16.04.2026 20:00,19.43
AUCHAN,17.04.2026 04:00,18.58
CARREFOUR,17.04.2026 04:00,21.58
CORA,17.04.2026 04:00,19.19
SELGROS,17.04.2026 04:00,19.43
