network,avg_price,min_price,max_price,stores
CORA,31.11,24.99,35.19,5
PROFI,35.09,24.99,37.49,61
AUCHAN,37.55,32.79,41.99,19
MEGA IMAGE SRL,39.51,39.39,42.69,90
LIDL DISCOUNT SRL,39.99,39.99,39.99,1
KAUFLAND,39.99,39.99,39.99,167
CARREFOUR,41.5,35.49,46.49,271
SELGROS,41.89,41.89,41.89,15

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,42.24
KAUFLAND,13.04.2026 20:00,39.99
PROFI,13.04.2026 20:00,34.99
SELGROS,13.04.2026 20:00,41.89
AUCHAN,15.04.2026 04:00,37.99
CARREFOUR,15.04.2026 04:00,42.13
CORA,15.04.2026 04:00,24.99
KAUFLAND,15.04.2026 04:00,39.99
LIDL DISCOUNT SRL,15.04.2026 04:00,39.99
MEGA IMAGE SRL,15.04.2026 04:00,39.45
PROFI,15.04.2026 04:00,36.66
SELGROS,15.04.2026 04:00,41.89
AUCHAN,15.04.2026 20:00,37.61
CARREFOUR,15.04.2026 20:00,41.64
CORA,15.04.2026 20:00,31.72
KAUFLAND,15.04.2026 20:00,39.99
LIDL DISCOUNT SRL,15.04.2026 20:00,39.99
MEGA IMAGE SRL,15.04.2026 20:00,39.5
PROFI,15.04.2026 20:00,35.17
SELGROS,15.04.2026 20:00,41.89
CARREFOUR,16.04.2026 04:00,41.55
KAUFLAND,16.04.2026 04:00,39.99
MEGA IMAGE SRL,16.04.2026 04:00,39.45
PROFI,16.04.2026 04:00,37.49
SELGROS,16.04.2026 04:00,41.89
AUCHAN,16.04.2026 20:00,37.99
CARREFOUR,16.04.2026 20:00,41.1
CORA,16.04.2026 20:00,31.79
KAUFLAND,16.04.2026 20:00,39.99
MEGA IMAGE SRL,16.04.2026 20:00,39.47
PROFI,16.04.2026 20:00,37.16
SELGROS,16.04.2026 20:00,41.89
AUCHAN,17.04.2026 04:00,37.55
CARREFOUR,17.04.2026 04:00,41.5
CORA,17.04.2026 04:00,31.11
KAUFLAND,17.04.2026 04:00,39.99
LIDL DISCOUNT SRL,17.04.2026 04:00,39.99
MEGA IMAGE SRL,17.04.2026 04:00,39.51
PROFI,17.04.2026 04:00,35.09
SELGROS,17.04.2026 04:00,41.89
