network,avg_price,min_price,max_price,stores
SUPECO,5.59,5.59,5.59,5
KAUFLAND,5.69,5.69,5.69,70
PROFI,6.1,4.54,6.39,15
SELGROS,6.49,6.49,6.49,7
AUCHAN,7.19,5.99,9.19,8
CARREFOUR,9.6,8.79,9.99,49

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,5.69
SELGROS,13.04.2026 20:00,6.49
KAUFLAND,15.04.2026 04:00,5.69
AUCHAN,15.04.2026 20:00,7.19
CARREFOUR,15.04.2026 20:00,9.56
KAUFLAND,15.04.2026 20:00,5.69
PROFI,15.04.2026 20:00,6.09
SELGROS,15.04.2026 20:00,6.49
SUPECO,15.04.2026 20:00,5.59
KAUFLAND,16.04.2026 04:00,5.69
KAUFLAND,16.04.2026 20:00,5.69
AUCHAN,17.04.2026 04:00,7.19
CARREFOUR,17.04.2026 04:00,9.6
KAUFLAND,17.04.2026 04:00,5.69
PROFI,17.04.2026 04:00,6.1
SELGROS,17.04.2026 04:00,6.49
SUPECO,17.04.2026 04:00,5.59
