network,avg_price,min_price,max_price,stores
PROFI,7.04,6.99,8.99,660
CORA,7.69,7.69,7.69,5
LIDL DISCOUNT SRL,7.79,7.79,7.79,1
CARREFOUR,8.49,8.49,8.49,1
AUCHAN,8.95,7.39,9.79,37
KAUFLAND,9.49,9.49,9.49,167

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,9.49
PROFI,13.04.2026 20:00,8.5
AUCHAN,15.04.2026 04:00,9.2
CORA,15.04.2026 04:00,7.69
KAUFLAND,15.04.2026 04:00,9.49
MEGA IMAGE SRL,15.04.2026 04:00,9.76
PROFI,15.04.2026 04:00,8.84
AUCHAN,15.04.2026 20:00,8.93
CARREFOUR,15.04.2026 20:00,8.49
CORA,15.04.2026 20:00,7.69
KAUFLAND,15.04.2026 20:00,9.49
LIDL DISCOUNT SRL,15.04.2026 20:00,7.79
PROFI,15.04.2026 20:00,7.08
AUCHAN,16.04.2026 04:00,9.2
CORA,16.04.2026 04:00,7.69
KAUFLAND,16.04.2026 04:00,9.49
PROFI,16.04.2026 04:00,7.14
AUCHAN,16.04.2026 20:00,9.2
CORA,16.04.2026 20:00,7.69
KAUFLAND,16.04.2026 20:00,9.49
PROFI,16.04.2026 20:00,7.63
AUCHAN,17.04.2026 04:00,8.95
CARREFOUR,17.04.2026 04:00,8.49
CORA,17.04.2026 04:00,7.69
KAUFLAND,17.04.2026 04:00,9.49
LIDL DISCOUNT SRL,17.04.2026 04:00,7.79
PROFI,17.04.2026 04:00,7.04
