network,avg_price,min_price,max_price,stores
SELGROS,14.39,14.39,14.39,1
CORA,19.39,19.39,19.39,1
AUCHAN,19.59,19.59,19.59,1
KAUFLAND,20.99,20.99,20.99,2

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,19.59
CORA,15.04.2026 04:00,19.39
KAUFLAND,15.04.2026 04:00,20.99
SELGROS,15.04.2026 04:00,14.39
AUCHAN,15.04.2026 20:00,20.04
CORA,15.04.2026 20:00,19.39
KAUFLAND,15.04.2026 20:00,20.99
SELGROS,15.04.2026 20:00,14.39
AUCHAN,16.04.2026 04:00,19.59
CORA,16.04.2026 04:00,19.39
KAUFLAND,16.04.2026 04:00,20.99
SELGROS,16.04.2026 04:00,14.39
