network,avg_price,min_price,max_price,stores
SELGROS,4.05,4.05,4.05,3
PENNY,4.85,4.85,4.85,24
CARREFOUR,5.07,4.99,5.09,37
MEGA IMAGE SRL,5.19,5.19,5.19,38
PROFI,6.09,6.09,6.09,129

network,price_date,avg_price
CARREFOUR,15.04.2026 20:00,5.07
MEGA IMAGE SRL,15.04.2026 20:00,5.19
PENNY,15.04.2026 20:00,4.85
PROFI,15.04.2026 20:00,6.09
SELGROS,15.04.2026 20:00,4.05
CARREFOUR,17.04.2026 04:00,5.07
MEGA IMAGE SRL,17.04.2026 04:00,5.19
PENNY,17.04.2026 04:00,4.85
PROFI,17.04.2026 04:00,6.09
SELGROS,17.04.2026 04:00,4.05
