network,avg_price,min_price,max_price,stores
PENNY,69.99,69.99,69.99,182
SELGROS,79.99,79.99,79.99,17
CORA,82.99,82.99,82.99,5
AUCHAN,93.44,72.99,111.99,4
CARREFOUR,98.55,81.99,144.9,242
KAUFLAND,103.99,103.99,103.99,167
PROFI,111.6,88.19,118.99,563

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,81.99
KAUFLAND,13.04.2026 20:00,103.99
PENNY,13.04.2026 20:00,69.99
PROFI,13.04.2026 20:00,109.99
SELGROS,13.04.2026 20:00,79.99
CARREFOUR,15.04.2026 04:00,91.09
CORA,15.04.2026 04:00,82.99
KAUFLAND,15.04.2026 04:00,103.99
PENNY,15.04.2026 04:00,69.99
PROFI,15.04.2026 04:00,108.11
SELGROS,15.04.2026 04:00,79.99
AUCHAN,15.04.2026 20:00,93.71
CARREFOUR,15.04.2026 20:00,99.81
CORA,15.04.2026 20:00,82.99
KAUFLAND,15.04.2026 20:00,103.99
PENNY,15.04.2026 20:00,69.99
PROFI,15.04.2026 20:00,111.36
SELGROS,15.04.2026 20:00,79.99
CARREFOUR,16.04.2026 04:00,93.86
CORA,16.04.2026 04:00,82.99
KAUFLAND,16.04.2026 04:00,103.99
PROFI,16.04.2026 04:00,108.43
SELGROS,16.04.2026 04:00,79.99
AUCHAN,16.04.2026 20:00,111.99
CARREFOUR,16.04.2026 20:00,92.82
CORA,16.04.2026 20:00,82.99
KAUFLAND,16.04.2026 20:00,103.99
PROFI,16.04.2026 20:00,108.25
SELGROS,16.04.2026 20:00,79.99
AUCHAN,17.04.2026 04:00,93.44
CARREFOUR,17.04.2026 04:00,98.55
CORA,17.04.2026 04:00,82.99
KAUFLAND,17.04.2026 04:00,103.99
PENNY,17.04.2026 04:00,69.99
PROFI,17.04.2026 04:00,111.6
SELGROS,17.04.2026 04:00,79.99
