network,avg_price,min_price,max_price,stores
AUCHAN,6.84,6.49,7.39,24
CORA,7.39,7.39,7.39,5
SELGROS,7.39,7.39,7.39,17
SUPECO,7.39,7.39,7.39,19
MEGA IMAGE SRL,7.59,7.59,7.59,185
CARREFOUR,7.84,7.39,9.19,163

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,7.59
SELGROS,13.04.2026 20:00,7.39
AUCHAN,15.04.2026 04:00,6.79
CARREFOUR,15.04.2026 04:00,7.62
CORA,15.04.2026 04:00,7.39
MEGA IMAGE SRL,15.04.2026 04:00,7.67
SELGROS,15.04.2026 04:00,7.39
AUCHAN,15.04.2026 20:00,6.79
CARREFOUR,15.04.2026 20:00,7.91
CORA,15.04.2026 20:00,7.39
MEGA IMAGE SRL,15.04.2026 20:00,7.63
SELGROS,15.04.2026 20:00,7.39
SUPECO,15.04.2026 20:00,7.39
AUCHAN,16.04.2026 04:00,6.79
CARREFOUR,16.04.2026 04:00,7.52
CORA,16.04.2026 04:00,7.39
MEGA IMAGE SRL,16.04.2026 04:00,7.67
SELGROS,16.04.2026 04:00,7.39
AUCHAN,16.04.2026 20:00,6.79
CARREFOUR,16.04.2026 20:00,7.63
CORA,16.04.2026 20:00,7.39
MEGA IMAGE SRL,16.04.2026 20:00,7.59
SELGROS,16.04.2026 20:00,7.39
AUCHAN,17.04.2026 04:00,6.84
CARREFOUR,17.04.2026 04:00,7.84
CORA,17.04.2026 04:00,7.39
MEGA IMAGE SRL,17.04.2026 04:00,7.59
SELGROS,17.04.2026 04:00,7.39
SUPECO,17.04.2026 04:00,7.39
