network,avg_price,min_price,max_price,stores
AUCHAN,4.35,4.29,4.41,3
SELGROS,4.35,4.35,4.35,14
CORA,4.45,4.45,4.45,5
MEGA IMAGE SRL,4.49,4.49,4.79,167
KAUFLAND,4.69,4.69,4.69,167
CARREFOUR,4.81,4.35,5.79,228
PROFI,5.21,4.45,5.35,837

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.35
KAUFLAND,13.04.2026 20:00,4.69
PROFI,13.04.2026 20:00,4.99
CARREFOUR,15.04.2026 04:00,4.69
CORA,15.04.2026 04:00,4.45
KAUFLAND,15.04.2026 04:00,4.69
MEGA IMAGE SRL,15.04.2026 04:00,4.49
PROFI,15.04.2026 04:00,5.24
SELGROS,15.04.2026 04:00,4.35
AUCHAN,15.04.2026 20:00,4.35
CARREFOUR,15.04.2026 20:00,4.83
CORA,15.04.2026 20:00,4.45
KAUFLAND,15.04.2026 20:00,4.69
MEGA IMAGE SRL,15.04.2026 20:00,4.49
PROFI,15.04.2026 20:00,5.22
SELGROS,15.04.2026 20:00,4.35
CARREFOUR,16.04.2026 04:00,4.78
CORA,16.04.2026 04:00,4.45
KAUFLAND,16.04.2026 04:00,4.69
MEGA IMAGE SRL,16.04.2026 04:00,4.49
PROFI,16.04.2026 04:00,5.27
SELGROS,16.04.2026 04:00,4.35
CARREFOUR,16.04.2026 20:00,4.67
CORA,16.04.2026 20:00,4.45
KAUFLAND,16.04.2026 20:00,4.69
MEGA IMAGE SRL,16.04.2026 20:00,4.49
PROFI,16.04.2026 20:00,5.21
SELGROS,16.04.2026 20:00,4.35
AUCHAN,17.04.2026 04:00,4.35
CARREFOUR,17.04.2026 04:00,4.81
CORA,17.04.2026 04:00,4.45
KAUFLAND,17.04.2026 04:00,4.69
MEGA IMAGE SRL,17.04.2026 04:00,4.49
PROFI,17.04.2026 04:00,5.21
SELGROS,17.04.2026 04:00,4.35
