network,avg_price,min_price,max_price,stores
PROFI,15.77,9.75,16.89,11
SELGROS,25.47,25.47,25.47,17
AUCHAN,26.73,17.49,29.19,19
MEGA IMAGE SRL,28.89,28.89,28.89,76
CORA,29.15,28.19,29.39,5
CARREFOUR,30.52,28.89,32.99,87

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,29.19
SELGROS,13.04.2026 20:00,25.47
AUCHAN,15.04.2026 04:00,29.19
CARREFOUR,15.04.2026 04:00,29.19
CORA,15.04.2026 04:00,29.39
MEGA IMAGE SRL,15.04.2026 04:00,28.89
SELGROS,15.04.2026 04:00,25.47
AUCHAN,15.04.2026 20:00,26.85
CARREFOUR,15.04.2026 20:00,30.41
CORA,15.04.2026 20:00,29.19
MEGA IMAGE SRL,15.04.2026 20:00,28.89
PROFI,15.04.2026 20:00,15.25
SELGROS,15.04.2026 20:00,25.47
AUCHAN,16.04.2026 04:00,29.19
CARREFOUR,16.04.2026 04:00,30.11
CORA,16.04.2026 04:00,29.39
MEGA IMAGE SRL,16.04.2026 04:00,28.89
SELGROS,16.04.2026 04:00,25.47
AUCHAN,16.04.2026 20:00,29.19
CARREFOUR,16.04.2026 20:00,29.83
CORA,16.04.2026 20:00,29.39
MEGA IMAGE SRL,16.04.2026 20:00,28.89
PROFI,16.04.2026 20:00,17.25
SELGROS,16.04.2026 20:00,25.47
AUCHAN,17.04.2026 04:00,26.73
CARREFOUR,17.04.2026 04:00,30.52
CORA,17.04.2026 04:00,29.15
MEGA IMAGE SRL,17.04.2026 04:00,28.89
PROFI,17.04.2026 04:00,15.77
SELGROS,17.04.2026 04:00,25.47
