network,avg_price,min_price,max_price,stores
CORA,7.99,7.99,7.99,4
PROFI,7.99,7.99,7.99,321
KAUFLAND,8.13,8.13,8.13,160

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,8.13
PROFI,13.04.2026 20:00,7.99
CORA,15.04.2026 04:00,7.99
KAUFLAND,15.04.2026 04:00,8.13
PROFI,15.04.2026 04:00,7.99
CORA,15.04.2026 20:00,7.99
KAUFLAND,15.04.2026 20:00,8.13
PROFI,15.04.2026 20:00,7.99
CORA,16.04.2026 04:00,7.99
KAUFLAND,16.04.2026 04:00,8.13
PROFI,16.04.2026 04:00,7.99
CORA,16.04.2026 20:00,7.99
KAUFLAND,16.04.2026 20:00,8.13
PROFI,16.04.2026 20:00,7.99
CORA,17.04.2026 04:00,7.99
KAUFLAND,17.04.2026 04:00,8.13
PROFI,17.04.2026 04:00,7.99
