network,avg_price,min_price,max_price,stores
PROFI,5.03,3.0,5.39,110
CARREFOUR,6.79,6.79,6.95,38
CORA,6.89,6.89,6.89,5
KAUFLAND,6.99,6.99,6.99,75
AUCHAN,7.15,7.15,7.15,23

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,6.79
KAUFLAND,13.04.2026 20:00,6.99
PROFI,13.04.2026 20:00,4.66
AUCHAN,15.04.2026 04:00,7.15
CARREFOUR,15.04.2026 04:00,6.83
CORA,15.04.2026 04:00,6.89
KAUFLAND,15.04.2026 04:00,6.99
PROFI,15.04.2026 04:00,5.39
AUCHAN,15.04.2026 20:00,7.15
CARREFOUR,15.04.2026 20:00,6.8
CORA,15.04.2026 20:00,6.89
KAUFLAND,15.04.2026 20:00,6.99
PROFI,15.04.2026 20:00,5.06
CARREFOUR,16.04.2026 04:00,6.87
KAUFLAND,16.04.2026 04:00,6.99
AUCHAN,16.04.2026 20:00,7.15
CARREFOUR,16.04.2026 20:00,6.84
CORA,16.04.2026 20:00,6.89
KAUFLAND,16.04.2026 20:00,6.99
PROFI,16.04.2026 20:00,5.14
AUCHAN,17.04.2026 04:00,7.15
CARREFOUR,17.04.2026 04:00,6.79
CORA,17.04.2026 04:00,6.89
KAUFLAND,17.04.2026 04:00,6.99
PROFI,17.04.2026 04:00,5.03
