network,avg_price,min_price,max_price,stores
CORA,12.19,12.19,12.19,5
AUCHAN,13.42,12.59,14.39,27
MEGA IMAGE SRL,14.0,13.99,14.69,93
CARREFOUR,14.49,13.49,16.99,199
PROFI,14.65,13.15,15.49,782
SELGROS,15.6,15.6,15.6,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,13.82
PROFI,13.04.2026 20:00,14.78
SELGROS,13.04.2026 20:00,15.6
AUCHAN,15.04.2026 04:00,13.49
CARREFOUR,15.04.2026 04:00,14.19
CORA,15.04.2026 04:00,12.19
MEGA IMAGE SRL,15.04.2026 04:00,13.99
PROFI,15.04.2026 04:00,14.96
SELGROS,15.04.2026 04:00,15.6
AUCHAN,15.04.2026 20:00,13.35
CARREFOUR,15.04.2026 20:00,14.56
CORA,15.04.2026 20:00,12.19
MEGA IMAGE SRL,15.04.2026 20:00,14.0
PROFI,15.04.2026 20:00,14.73
SELGROS,15.04.2026 20:00,15.6
CARREFOUR,16.04.2026 04:00,14.59
MEGA IMAGE SRL,16.04.2026 04:00,13.99
PROFI,16.04.2026 04:00,14.82
SELGROS,16.04.2026 04:00,15.6
AUCHAN,16.04.2026 20:00,13.49
CARREFOUR,16.04.2026 20:00,14.48
CORA,16.04.2026 20:00,12.19
MEGA IMAGE SRL,16.04.2026 20:00,13.99
PROFI,16.04.2026 20:00,14.65
SELGROS,16.04.2026 20:00,15.6
AUCHAN,17.04.2026 04:00,13.42
CARREFOUR,17.04.2026 04:00,14.49
CORA,17.04.2026 04:00,12.19
MEGA IMAGE SRL,17.04.2026 04:00,14.0
PROFI,17.04.2026 04:00,14.65
SELGROS,17.04.2026 04:00,15.6
