network,avg_price,min_price,max_price,stores
CORA,1.99,1.99,1.99,5
SUPECO,2.0,1.99,2.19,22
MEGA IMAGE SRL,2.2,2.19,2.39,157
AUCHAN,2.23,2.19,2.59,23
KAUFLAND,2.29,2.29,2.29,167
CARREFOUR,2.48,2.09,2.89,262
PENNY,2.49,2.49,2.49,259
SELGROS,2.8,2.8,2.8,17
PROFI,3.04,2.75,3.25,859

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,2.47
KAUFLAND,13.04.2026 20:00,2.29
PENNY,13.04.2026 20:00,2.49
PROFI,13.04.2026 20:00,3.09
SELGROS,13.04.2026 20:00,2.8
AUCHAN,15.04.2026 04:00,2.19
CARREFOUR,15.04.2026 04:00,2.35
CORA,15.04.2026 04:00,1.99
KAUFLAND,15.04.2026 04:00,2.29
MEGA IMAGE SRL,15.04.2026 04:00,2.21
PENNY,15.04.2026 04:00,2.49
PROFI,15.04.2026 04:00,3.09
SELGROS,15.04.2026 04:00,2.8
AUCHAN,15.04.2026 20:00,2.21
CARREFOUR,15.04.2026 20:00,2.49
CORA,15.04.2026 20:00,1.99
KAUFLAND,15.04.2026 20:00,2.29
MEGA IMAGE SRL,15.04.2026 20:00,2.2
PENNY,15.04.2026 20:00,2.49
PROFI,15.04.2026 20:00,3.05
SELGROS,15.04.2026 20:00,2.8
SUPECO,15.04.2026 20:00,1.99
CARREFOUR,16.04.2026 04:00,2.5
KAUFLAND,16.04.2026 04:00,2.29
MEGA IMAGE SRL,16.04.2026 04:00,2.21
PROFI,16.04.2026 04:00,3.08
SELGROS,16.04.2026 04:00,2.8
AUCHAN,16.04.2026 20:00,2.19
CARREFOUR,16.04.2026 20:00,2.43
CORA,16.04.2026 20:00,1.99
KAUFLAND,16.04.2026 20:00,2.29
MEGA IMAGE SRL,16.04.2026 20:00,2.2
PENNY,16.04.2026 20:00,2.49
PROFI,16.04.2026 20:00,3.03
SELGROS,16.04.2026 20:00,2.8
AUCHAN,17.04.2026 04:00,2.23
CARREFOUR,17.04.2026 04:00,2.48
CORA,17.04.2026 04:00,1.99
KAUFLAND,17.04.2026 04:00,2.29
MEGA IMAGE SRL,17.04.2026 04:00,2.2
PENNY,17.04.2026 04:00,2.49
PROFI,17.04.2026 04:00,3.04
SELGROS,17.04.2026 04:00,2.8
SUPECO,17.04.2026 04:00,2.0
