network,avg_price,min_price,max_price,stores
PENNY,4.45,4.45,4.45,260
SUPECO,4.99,4.99,4.99,22
LIDL DISCOUNT SRL,5.39,5.39,5.39,6
AUCHAN,5.44,5.19,6.99,22
CORA,5.49,5.49,5.49,5
KAUFLAND,5.59,5.59,5.59,167
SELGROS,5.66,5.66,5.66,17
CARREFOUR,5.9,5.69,7.59,244
PROFI,6.0,5.45,6.25,872
MEGA IMAGE SRL,6.17,5.99,7.02,251

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,5.99
KAUFLAND,13.04.2026 20:00,5.59
PENNY,13.04.2026 20:00,5.59
PROFI,13.04.2026 20:00,5.82
SELGROS,13.04.2026 20:00,5.66
AUCHAN,15.04.2026 04:00,5.19
CARREFOUR,15.04.2026 04:00,5.78
CORA,15.04.2026 04:00,5.49
KAUFLAND,15.04.2026 04:00,5.59
LIDL DISCOUNT SRL,15.04.2026 04:00,5.39
MEGA IMAGE SRL,15.04.2026 04:00,5.99
PENNY,15.04.2026 04:00,5.59
PROFI,15.04.2026 04:00,6.13
SELGROS,15.04.2026 04:00,5.66
AUCHAN,15.04.2026 20:00,5.34
CARREFOUR,15.04.2026 20:00,5.88
CORA,15.04.2026 20:00,5.49
KAUFLAND,15.04.2026 20:00,5.59
LIDL DISCOUNT SRL,15.04.2026 20:00,5.39
MEGA IMAGE SRL,15.04.2026 20:00,5.99
PENNY,15.04.2026 20:00,4.45
PROFI,15.04.2026 20:00,6.03
SELGROS,15.04.2026 20:00,5.66
SUPECO,15.04.2026 20:00,4.99
AUCHAN,16.04.2026 04:00,5.19
CARREFOUR,16.04.2026 04:00,5.69
CORA,16.04.2026 04:00,5.49
KAUFLAND,16.04.2026 04:00,5.59
MEGA IMAGE SRL,16.04.2026 04:00,5.99
PROFI,16.04.2026 04:00,6.12
SELGROS,16.04.2026 04:00,5.66
AUCHAN,16.04.2026 20:00,5.19
CARREFOUR,16.04.2026 20:00,5.75
CORA,16.04.2026 20:00,5.49
KAUFLAND,16.04.2026 20:00,5.59
MEGA IMAGE SRL,16.04.2026 20:00,6.06
PENNY,16.04.2026 20:00,4.45
PROFI,16.04.2026 20:00,6.05
SELGROS,16.04.2026 20:00,5.66
AUCHAN,17.04.2026 04:00,5.44
CARREFOUR,17.04.2026 04:00,5.9
CORA,17.04.2026 04:00,5.49
KAUFLAND,17.04.2026 04:00,5.59
LIDL DISCOUNT SRL,17.04.2026 04:00,5.39
MEGA IMAGE SRL,17.04.2026 04:00,6.17
PENNY,17.04.2026 04:00,4.45
PROFI,17.04.2026 04:00,6.0
SELGROS,17.04.2026 04:00,5.66
SUPECO,17.04.2026 04:00,4.99
