network,avg_price,min_price,max_price,stores
SELGROS,10.9,10.9,10.9,15
AUCHAN,11.96,9.99,12.99,22
KAUFLAND,12.49,12.49,12.49,167
MEGA IMAGE SRL,12.67,12.65,15.5,271
PROFI,13.42,12.15,14.19,827

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,12.49
PROFI,13.04.2026 20:00,12.91
SELGROS,13.04.2026 20:00,10.9
AUCHAN,15.04.2026 04:00,12.29
KAUFLAND,15.04.2026 04:00,12.49
MEGA IMAGE SRL,15.04.2026 04:00,12.84
PROFI,15.04.2026 04:00,13.75
AUCHAN,15.04.2026 20:00,12.01
KAUFLAND,15.04.2026 20:00,12.49
MEGA IMAGE SRL,15.04.2026 20:00,12.87
PROFI,15.04.2026 20:00,13.49
SELGROS,15.04.2026 20:00,10.9
AUCHAN,16.04.2026 04:00,12.29
KAUFLAND,16.04.2026 04:00,12.49
MEGA IMAGE SRL,16.04.2026 04:00,12.69
PROFI,16.04.2026 04:00,13.67
SELGROS,16.04.2026 04:00,10.9
AUCHAN,16.04.2026 20:00,12.29
KAUFLAND,16.04.2026 20:00,12.49
MEGA IMAGE SRL,16.04.2026 20:00,12.65
PROFI,16.04.2026 20:00,13.61
SELGROS,16.04.2026 20:00,10.9
AUCHAN,17.04.2026 04:00,11.96
KAUFLAND,17.04.2026 04:00,12.49
MEGA IMAGE SRL,17.04.2026 04:00,12.67
PROFI,17.04.2026 04:00,13.42
SELGROS,17.04.2026 04:00,10.9
