network,avg_price,min_price,max_price,stores
CORA,16.03,15.79,16.09,5
KAUFLAND,16.25,16.25,16.25,164
CARREFOUR,17.82,15.95,18.17,80
AUCHAN,17.96,17.79,17.99,15
SELGROS,24.36,24.36,24.36,14

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,18.17
KAUFLAND,13.04.2026 20:00,16.25
CARREFOUR,15.04.2026 04:00,18.13
CORA,15.04.2026 04:00,16.09
KAUFLAND,15.04.2026 04:00,16.25
SELGROS,15.04.2026 04:00,24.36
AUCHAN,15.04.2026 20:00,17.96
CARREFOUR,15.04.2026 20:00,17.88
CORA,15.04.2026 20:00,16.05
KAUFLAND,15.04.2026 20:00,16.25
SELGROS,15.04.2026 20:00,24.36
CARREFOUR,16.04.2026 04:00,18.17
CORA,16.04.2026 04:00,16.09
KAUFLAND,16.04.2026 04:00,16.25
SELGROS,16.04.2026 04:00,24.36
CARREFOUR,16.04.2026 20:00,18.0
CORA,16.04.2026 20:00,16.09
KAUFLAND,16.04.2026 20:00,16.25
SELGROS,16.04.2026 20:00,24.36
AUCHAN,17.04.2026 04:00,17.96
CARREFOUR,17.04.2026 04:00,17.82
CORA,17.04.2026 04:00,16.03
KAUFLAND,17.04.2026 04:00,16.25
SELGROS,17.04.2026 04:00,24.36
