network,avg_price,min_price,max_price,stores
SELGROS,4.23,4.23,4.23,9
CORA,4.45,4.29,4.49,5
AUCHAN,4.45,3.89,4.49,16
CARREFOUR,4.71,4.49,5.39,52
KAUFLAND,4.99,4.99,4.99,167

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,4.49
KAUFLAND,13.04.2026 20:00,4.99
SELGROS,13.04.2026 20:00,4.23
CARREFOUR,15.04.2026 04:00,4.49
CORA,15.04.2026 04:00,4.49
KAUFLAND,15.04.2026 04:00,4.99
SELGROS,15.04.2026 04:00,4.23
AUCHAN,15.04.2026 20:00,4.46
CARREFOUR,15.04.2026 20:00,4.73
CORA,15.04.2026 20:00,4.46
KAUFLAND,15.04.2026 20:00,4.99
SELGROS,15.04.2026 20:00,4.23
CARREFOUR,16.04.2026 04:00,4.65
KAUFLAND,16.04.2026 04:00,4.99
AUCHAN,16.04.2026 20:00,4.49
CARREFOUR,16.04.2026 20:00,4.49
CORA,16.04.2026 20:00,4.49
KAUFLAND,16.04.2026 20:00,4.99
SELGROS,16.04.2026 20:00,4.23
AUCHAN,17.04.2026 04:00,4.45
CARREFOUR,17.04.2026 04:00,4.71
CORA,17.04.2026 04:00,4.45
KAUFLAND,17.04.2026 04:00,4.99
SELGROS,17.04.2026 04:00,4.23
