network,avg_price,min_price,max_price,stores
CORA,37.29,37.29,37.29,1
SELGROS,41.29,41.29,41.29,1
KAUFLAND,45.99,45.99,45.99,6
MEGA IMAGE SRL,47.09,47.09,47.09,23
CARREFOUR,49.54,46.99,55.99,5

network,price_date,avg_price
CARREFOUR,15.04.2026 04:00,46.99
CORA,15.04.2026 04:00,37.29
KAUFLAND,15.04.2026 04:00,26.99
MEGA IMAGE SRL,15.04.2026 04:00,47.09
SELGROS,15.04.2026 04:00,41.29
AUCHAN,15.04.2026 20:00,43.59
CARREFOUR,15.04.2026 20:00,48.68
CORA,15.04.2026 20:00,37.29
KAUFLAND,15.04.2026 20:00,45.99
MEGA IMAGE SRL,15.04.2026 20:00,47.09
CARREFOUR,16.04.2026 04:00,49.54
CORA,16.04.2026 04:00,37.29
KAUFLAND,16.04.2026 04:00,45.99
MEGA IMAGE SRL,16.04.2026 04:00,47.09
SELGROS,16.04.2026 04:00,41.29
