network,avg_price,min_price,max_price,stores
PENNY,8.53,8.53,8.53,1
CORA,12.89,12.49,12.99,5
SELGROS,14.19,14.19,14.19,17
PROFI,16.45,15.15,16.99,215
AUCHAN,16.48,16.39,16.49,14
CARREFOUR,17.63,16.49,19.49,206

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,16.49
PROFI,13.04.2026 20:00,15.92
SELGROS,13.04.2026 20:00,14.19
AUCHAN,15.04.2026 04:00,16.49
CARREFOUR,15.04.2026 04:00,17.19
CORA,15.04.2026 04:00,12.99
PROFI,15.04.2026 04:00,16.4
SELGROS,15.04.2026 04:00,14.19
AUCHAN,15.04.2026 20:00,16.49
CARREFOUR,15.04.2026 20:00,17.65
CORA,15.04.2026 20:00,12.92
PROFI,15.04.2026 20:00,16.48
SELGROS,15.04.2026 20:00,14.19
AUCHAN,16.04.2026 04:00,16.49
CARREFOUR,16.04.2026 04:00,17.24
CORA,16.04.2026 04:00,12.99
PROFI,16.04.2026 04:00,16.45
SELGROS,16.04.2026 04:00,14.19
AUCHAN,16.04.2026 20:00,16.49
CARREFOUR,16.04.2026 20:00,17.49
CORA,16.04.2026 20:00,12.99
PROFI,16.04.2026 20:00,16.4
SELGROS,16.04.2026 20:00,14.19
AUCHAN,17.04.2026 04:00,16.48
CARREFOUR,17.04.2026 04:00,17.63
CORA,17.04.2026 04:00,12.89
PENNY,17.04.2026 04:00,8.53
PROFI,17.04.2026 04:00,16.45
SELGROS,17.04.2026 04:00,14.19
