network,avg_price,min_price,max_price,stores
KAUFLAND,9.69,9.69,9.69,165
SELGROS,9.72,9.72,9.72,17
PROFI,9.91,4.81,16.19,23
AUCHAN,9.96,9.65,12.8,10

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,9.69
SELGROS,13.04.2026 20:00,9.72
AUCHAN,15.04.2026 04:00,9.65
KAUFLAND,15.04.2026 04:00,9.69
PROFI,15.04.2026 04:00,10.56
SELGROS,15.04.2026 04:00,9.72
AUCHAN,15.04.2026 20:00,9.89
KAUFLAND,15.04.2026 20:00,9.69
PROFI,15.04.2026 20:00,9.71
SELGROS,15.04.2026 20:00,9.72
AUCHAN,16.04.2026 04:00,9.65
KAUFLAND,16.04.2026 04:00,9.69
SELGROS,16.04.2026 04:00,9.72
AUCHAN,16.04.2026 20:00,9.65
KAUFLAND,16.04.2026 20:00,9.69
PROFI,16.04.2026 20:00,10.9
SELGROS,16.04.2026 20:00,9.72
AUCHAN,17.04.2026 04:00,9.96
KAUFLAND,17.04.2026 04:00,9.69
PROFI,17.04.2026 04:00,9.91
SELGROS,17.04.2026 04:00,9.72
