network,avg_price,min_price,max_price,stores
PENNY,6.59,6.59,6.59,1
CORA,8.99,8.99,8.99,5
AUCHAN,9.59,9.59,9.59,4
KAUFLAND,9.99,9.99,9.99,167
MEGA IMAGE SRL,10.39,10.39,10.39,29
PROFI,10.49,9.35,11.15,89
CARREFOUR,10.51,9.99,11.49,78
SELGROS,12.11,12.11,12.11,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,9.99
KAUFLAND,13.04.2026 20:00,9.99
SELGROS,13.04.2026 20:00,12.11
AUCHAN,15.04.2026 04:00,9.59
CARREFOUR,15.04.2026 04:00,10.23
CORA,15.04.2026 04:00,8.99
KAUFLAND,15.04.2026 04:00,9.99
MEGA IMAGE SRL,15.04.2026 04:00,10.39
PROFI,15.04.2026 04:00,10.76
SELGROS,15.04.2026 04:00,12.11
AUCHAN,15.04.2026 20:00,9.59
CARREFOUR,15.04.2026 20:00,10.34
CORA,15.04.2026 20:00,8.99
KAUFLAND,15.04.2026 20:00,9.99
MEGA IMAGE SRL,15.04.2026 20:00,10.39
PROFI,15.04.2026 20:00,10.56
SELGROS,15.04.2026 20:00,12.11
AUCHAN,16.04.2026 04:00,9.59
CARREFOUR,16.04.2026 04:00,9.99
CORA,16.04.2026 04:00,8.99
KAUFLAND,16.04.2026 04:00,9.99
MEGA IMAGE SRL,16.04.2026 04:00,10.39
PROFI,16.04.2026 04:00,10.82
SELGROS,16.04.2026 04:00,12.11
AUCHAN,16.04.2026 20:00,9.59
CARREFOUR,16.04.2026 20:00,10.06
CORA,16.04.2026 20:00,8.99
KAUFLAND,16.04.2026 20:00,9.99
MEGA IMAGE SRL,16.04.2026 20:00,10.39
PROFI,16.04.2026 20:00,10.82
SELGROS,16.04.2026 20:00,12.11
AUCHAN,17.04.2026 04:00,9.59
CARREFOUR,17.04.2026 04:00,10.51
CORA,17.04.2026 04:00,8.99
KAUFLAND,17.04.2026 04:00,9.99
MEGA IMAGE SRL,17.04.2026 04:00,10.39
PENNY,17.04.2026 04:00,6.59
PROFI,17.04.2026 04:00,10.49
SELGROS,17.04.2026 04:00,12.11
