network,avg_price,min_price,max_price,stores
SELGROS,27.19,27.19,27.19,17
CORA,31.89,31.89,31.89,5
AUCHAN,34.19,29.99,40.5,5

network,price_date,avg_price
SELGROS,13.04.2026 20:00,27.19
CORA,15.04.2026 04:00,31.89
SELGROS,15.04.2026 04:00,27.19
AUCHAN,15.04.2026 20:00,34.19
CORA,15.04.2026 20:00,31.89
SELGROS,15.04.2026 20:00,27.19
CORA,16.04.2026 04:00,31.89
SELGROS,16.04.2026 04:00,27.19
CORA,16.04.2026 20:00,31.89
SELGROS,16.04.2026 20:00,27.19
AUCHAN,17.04.2026 04:00,34.19
CORA,17.04.2026 04:00,31.89
SELGROS,17.04.2026 04:00,27.19
