network,avg_price,min_price,max_price,stores
SUPECO,2.09,2.09,2.09,1
PENNY,2.29,2.29,2.29,15
KAUFLAND,2.45,2.39,2.49,10
MEGA IMAGE SRL,2.54,2.54,2.54,12
PROFI,2.94,2.45,2.95,35
CARREFOUR,3.05,2.99,3.19,16
CORA,3.15,3.15,3.15,2

network,price_date,avg_price
CARREFOUR,15.04.2026 04:00,3.01
SUPECO,15.04.2026 04:00,2.09
CARREFOUR,15.04.2026 20:00,3.05
CORA,15.04.2026 20:00,3.15
KAUFLAND,15.04.2026 20:00,2.45
MEGA IMAGE SRL,15.04.2026 20:00,2.54
PENNY,15.04.2026 20:00,2.29
PROFI,15.04.2026 20:00,2.95
CARREFOUR,16.04.2026 04:00,2.99
CARREFOUR,16.04.2026 20:00,3.05
CARREFOUR,17.04.2026 04:00,3.05
CORA,17.04.2026 04:00,3.15
KAUFLAND,17.04.2026 04:00,2.45
MEGA IMAGE SRL,17.04.2026 04:00,2.54
PENNY,17.04.2026 04:00,2.29
PROFI,17.04.2026 04:00,2.94
SUPECO,17.04.2026 04:00,2.09
