network,avg_price,min_price,max_price,stores
AUCHAN,11.06,10.99,11.19,3
KAUFLAND,11.25,11.25,11.25,49
CARREFOUR,11.49,11.49,11.49,22

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,11.49
KAUFLAND,13.04.2026 20:00,11.25
AUCHAN,15.04.2026 04:00,10.99
CARREFOUR,15.04.2026 04:00,11.49
KAUFLAND,15.04.2026 04:00,11.25
AUCHAN,15.04.2026 20:00,11.09
CARREFOUR,15.04.2026 20:00,11.49
KAUFLAND,15.04.2026 20:00,11.25
CARREFOUR,16.04.2026 04:00,11.49
KAUFLAND,16.04.2026 04:00,11.25
CARREFOUR,16.04.2026 20:00,11.49
KAUFLAND,16.04.2026 20:00,11.25
AUCHAN,17.04.2026 04:00,11.06
CARREFOUR,17.04.2026 04:00,11.49
KAUFLAND,17.04.2026 04:00,11.25
