network,avg_price,min_price,max_price,stores
KAUFLAND,5.85,5.85,5.85,165
SELGROS,5.99,5.99,5.99,17
CARREFOUR,6.22,6.09,6.69,49
AUCHAN,6.25,6.25,6.25,10
CORA,6.99,6.99,6.99,5
PROFI,7.29,5.59,7.99,21

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,6.09
KAUFLAND,13.04.2026 20:00,5.85
SELGROS,13.04.2026 20:00,5.99
AUCHAN,15.04.2026 04:00,6.25
CARREFOUR,15.04.2026 04:00,6.09
CORA,15.04.2026 04:00,6.99
KAUFLAND,15.04.2026 04:00,5.85
PROFI,15.04.2026 04:00,7.79
SELGROS,15.04.2026 04:00,5.99
AUCHAN,15.04.2026 20:00,6.25
CARREFOUR,15.04.2026 20:00,6.22
CORA,15.04.2026 20:00,6.99
KAUFLAND,15.04.2026 20:00,5.85
PROFI,15.04.2026 20:00,7.33
SELGROS,15.04.2026 20:00,5.99
AUCHAN,16.04.2026 04:00,6.25
CARREFOUR,16.04.2026 04:00,6.09
CORA,16.04.2026 04:00,6.99
KAUFLAND,16.04.2026 04:00,5.85
SELGROS,16.04.2026 04:00,5.99
AUCHAN,16.04.2026 20:00,6.25
CARREFOUR,16.04.2026 20:00,6.18
CORA,16.04.2026 20:00,6.99
KAUFLAND,16.04.2026 20:00,5.85
PROFI,16.04.2026 20:00,7.82
SELGROS,16.04.2026 20:00,5.99
AUCHAN,17.04.2026 04:00,6.25
CARREFOUR,17.04.2026 04:00,6.22
CORA,17.04.2026 04:00,6.99
KAUFLAND,17.04.2026 04:00,5.85
PROFI,17.04.2026 04:00,7.29
SELGROS,17.04.2026 04:00,5.99
