network,avg_price,min_price,max_price,stores
PENNY,9.59,9.59,9.59,7
AUCHAN,13.84,7.59,19.19,8
CORA,15.43,11.9,17.79,5
MEGA IMAGE SRL,21.49,21.49,21.49,41
KAUFLAND,21.99,21.99,21.99,165
PROFI,22.02,18.55,23.35,397
CARREFOUR,22.45,22.45,22.45,186

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,22.45
KAUFLAND,13.04.2026 20:00,21.99
PROFI,13.04.2026 20:00,21.87
AUCHAN,15.04.2026 04:00,13.99
CARREFOUR,15.04.2026 04:00,22.45
CORA,15.04.2026 04:00,17.79
KAUFLAND,15.04.2026 04:00,21.99
MEGA IMAGE SRL,15.04.2026 04:00,21.49
PENNY,15.04.2026 04:00,9.59
PROFI,15.04.2026 04:00,22.02
AUCHAN,15.04.2026 20:00,14.7
CARREFOUR,15.04.2026 20:00,22.47
CORA,15.04.2026 20:00,16.81
KAUFLAND,15.04.2026 20:00,21.99
MEGA IMAGE SRL,15.04.2026 20:00,21.49
PROFI,15.04.2026 20:00,22.08
AUCHAN,16.04.2026 04:00,13.99
CARREFOUR,16.04.2026 04:00,22.69
CORA,16.04.2026 04:00,11.9
KAUFLAND,16.04.2026 04:00,21.99
MEGA IMAGE SRL,16.04.2026 04:00,21.49
PROFI,16.04.2026 04:00,21.7
AUCHAN,16.04.2026 20:00,13.99
CARREFOUR,16.04.2026 20:00,22.58
CORA,16.04.2026 20:00,17.79
KAUFLAND,16.04.2026 20:00,21.99
MEGA IMAGE SRL,16.04.2026 20:00,21.49
PROFI,16.04.2026 20:00,21.86
AUCHAN,17.04.2026 04:00,13.84
CARREFOUR,17.04.2026 04:00,22.45
CORA,17.04.2026 04:00,15.43
KAUFLAND,17.04.2026 04:00,21.99
MEGA IMAGE SRL,17.04.2026 04:00,21.49
PENNY,17.04.2026 04:00,9.59
PROFI,17.04.2026 04:00,22.02
