network,avg_price,min_price,max_price,stores
CORA,14.47,13.99,14.59,5
AUCHAN,15.99,15.99,15.99,9
PROFI,17.26,16.15,17.85,223

network,price_date,avg_price
PROFI,13.04.2026 20:00,16.91
AUCHAN,15.04.2026 04:00,15.99
CORA,15.04.2026 04:00,14.59
PROFI,15.04.2026 04:00,17.29
AUCHAN,15.04.2026 20:00,15.99
CORA,15.04.2026 20:00,14.49
PROFI,15.04.2026 20:00,17.3
AUCHAN,16.04.2026 04:00,15.99
CORA,16.04.2026 04:00,14.59
PROFI,16.04.2026 04:00,17.29
AUCHAN,16.04.2026 20:00,15.99
CORA,16.04.2026 20:00,14.59
PROFI,16.04.2026 20:00,17.29
AUCHAN,17.04.2026 04:00,15.99
CORA,17.04.2026 04:00,14.47
PROFI,17.04.2026 04:00,17.26
