network,avg_price,min_price,max_price,stores
AUCHAN,15.38,13.99,15.99,23
CORA,15.57,15.09,15.69,5
SUPECO,15.99,15.99,15.99,22
CARREFOUR,16.17,15.99,19.99,40
PROFI,16.95,14.99,18.29,804
SELGROS,17.17,17.17,17.17,17

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,15.99
PROFI,13.04.2026 20:00,17.07
SELGROS,13.04.2026 20:00,17.17
AUCHAN,15.04.2026 04:00,15.99
CARREFOUR,15.04.2026 04:00,16.07
CORA,15.04.2026 04:00,15.69
PROFI,15.04.2026 04:00,17.44
SELGROS,15.04.2026 04:00,17.17
SUPECO,15.04.2026 04:00,15.99
AUCHAN,15.04.2026 20:00,15.38
CARREFOUR,15.04.2026 20:00,16.34
CORA,15.04.2026 20:00,15.59
PROFI,15.04.2026 20:00,17.08
SELGROS,15.04.2026 20:00,17.17
SUPECO,15.04.2026 20:00,15.99
CARREFOUR,16.04.2026 04:00,17.42
PROFI,16.04.2026 04:00,17.09
SELGROS,16.04.2026 04:00,17.17
AUCHAN,16.04.2026 20:00,15.99
CARREFOUR,16.04.2026 20:00,17.06
CORA,16.04.2026 20:00,15.69
PROFI,16.04.2026 20:00,16.95
SELGROS,16.04.2026 20:00,17.17
AUCHAN,17.04.2026 04:00,15.38
CARREFOUR,17.04.2026 04:00,16.17
CORA,17.04.2026 04:00,15.57
PROFI,17.04.2026 04:00,16.95
SELGROS,17.04.2026 04:00,17.17
SUPECO,17.04.2026 04:00,15.99
