network,avg_price,min_price,max_price,stores
AUCHAN,18.89,18.89,18.89,9
PROFI,20.31,16.49,34.99,41
SUPECO,23.99,23.99,23.99,16
CARREFOUR,27.68,26.49,28.99,87
CORA,30.25,29.69,30.39,5

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,26.49
AUCHAN,15.04.2026 04:00,18.89
CARREFOUR,15.04.2026 04:00,26.61
CORA,15.04.2026 04:00,30.39
PROFI,15.04.2026 04:00,34.99
SUPECO,15.04.2026 04:00,23.99
AUCHAN,15.04.2026 20:00,18.89
CARREFOUR,15.04.2026 20:00,27.59
CORA,15.04.2026 20:00,30.29
PROFI,15.04.2026 20:00,22.49
SUPECO,15.04.2026 20:00,23.99
AUCHAN,16.04.2026 04:00,18.89
CARREFOUR,16.04.2026 04:00,26.49
CORA,16.04.2026 04:00,30.39
PROFI,16.04.2026 04:00,34.99
SUPECO,16.04.2026 04:00,23.99
AUCHAN,16.04.2026 20:00,18.89
CARREFOUR,16.04.2026 20:00,27.11
CORA,16.04.2026 20:00,30.39
PROFI,16.04.2026 20:00,31.38
SUPECO,16.04.2026 20:00,23.99
AUCHAN,17.04.2026 04:00,18.89
CARREFOUR,17.04.2026 04:00,27.68
CORA,17.04.2026 04:00,30.25
PROFI,17.04.2026 04:00,20.31
SUPECO,17.04.2026 04:00,23.99
