network,avg_price,min_price,max_price,stores
AUCHAN,11.99,11.99,11.99,4
PROFI,12.88,11.69,12.99,36
CORA,14.59,14.59,14.59,5
SELGROS,14.9,14.9,14.9,17

network,price_date,avg_price
SELGROS,13.04.2026 20:00,14.9
CORA,15.04.2026 04:00,14.59
PROFI,15.04.2026 04:00,12.21
SELGROS,15.04.2026 04:00,14.9
AUCHAN,15.04.2026 20:00,10.79
CORA,15.04.2026 20:00,14.59
PROFI,15.04.2026 20:00,12.8
SELGROS,15.04.2026 20:00,14.9
CORA,16.04.2026 04:00,14.59
PROFI,16.04.2026 04:00,12.99
SELGROS,16.04.2026 04:00,14.9
CORA,16.04.2026 20:00,14.59
PROFI,16.04.2026 20:00,11.98
SELGROS,16.04.2026 20:00,14.9
AUCHAN,17.04.2026 04:00,11.99
CORA,17.04.2026 04:00,14.59
PROFI,17.04.2026 04:00,12.88
SELGROS,17.04.2026 04:00,14.9
