network,avg_price,min_price,max_price,stores
SELGROS,6.97,6.97,6.97,8
AUCHAN,7.16,7.15,7.29,12
CARREFOUR,7.49,7.15,8.29,51
CORA,7.99,7.99,7.99,5
KAUFLAND,8.79,8.79,8.79,74

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,7.15
KAUFLAND,13.04.2026 20:00,8.79
SELGROS,13.04.2026 20:00,6.97
CARREFOUR,15.04.2026 04:00,7.15
CORA,15.04.2026 04:00,7.99
KAUFLAND,15.04.2026 04:00,8.79
SELGROS,15.04.2026 04:00,6.97
AUCHAN,15.04.2026 20:00,7.16
CARREFOUR,15.04.2026 20:00,7.51
CORA,15.04.2026 20:00,7.99
KAUFLAND,15.04.2026 20:00,8.79
SELGROS,15.04.2026 20:00,6.97
CARREFOUR,16.04.2026 04:00,7.15
CORA,16.04.2026 04:00,7.99
KAUFLAND,16.04.2026 04:00,8.79
SELGROS,16.04.2026 04:00,6.97
CARREFOUR,16.04.2026 20:00,7.15
CORA,16.04.2026 20:00,7.99
KAUFLAND,16.04.2026 20:00,8.79
SELGROS,16.04.2026 20:00,6.97
AUCHAN,17.04.2026 04:00,7.16
CARREFOUR,17.04.2026 04:00,7.49
CORA,17.04.2026 04:00,7.99
KAUFLAND,17.04.2026 04:00,8.79
SELGROS,17.04.2026 04:00,6.97
