network,avg_price,min_price,max_price,stores
PENNY,2.79,2.79,2.79,10
PROFI,4.96,3.59,7.05,24
AUCHAN,6.29,6.29,6.29,7
CORA,6.73,6.49,6.79,5
KAUFLAND,6.99,6.99,6.99,165
MEGA IMAGE SRL,7.0,6.99,7.83,114
CARREFOUR,7.44,6.39,7.99,256

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,7.14
KAUFLAND,13.04.2026 20:00,6.99
CARREFOUR,15.04.2026 04:00,7.14
CORA,15.04.2026 04:00,6.79
KAUFLAND,15.04.2026 04:00,6.99
MEGA IMAGE SRL,15.04.2026 04:00,6.99
PROFI,15.04.2026 04:00,6.29
AUCHAN,15.04.2026 20:00,6.29
CARREFOUR,15.04.2026 20:00,7.43
CORA,15.04.2026 20:00,6.74
KAUFLAND,15.04.2026 20:00,6.99
MEGA IMAGE SRL,15.04.2026 20:00,7.0
PENNY,15.04.2026 20:00,2.79
PROFI,15.04.2026 20:00,4.96
CARREFOUR,16.04.2026 04:00,7.38
CORA,16.04.2026 04:00,6.79
KAUFLAND,16.04.2026 04:00,6.99
MEGA IMAGE SRL,16.04.2026 04:00,6.99
PROFI,16.04.2026 04:00,5.99
AUCHAN,16.04.2026 20:00,6.29
CARREFOUR,16.04.2026 20:00,7.29
CORA,16.04.2026 20:00,6.79
KAUFLAND,16.04.2026 20:00,6.99
MEGA IMAGE SRL,16.04.2026 20:00,6.99
PROFI,16.04.2026 20:00,5.41
AUCHAN,17.04.2026 04:00,6.29
CARREFOUR,17.04.2026 04:00,7.44
CORA,17.04.2026 04:00,6.73
KAUFLAND,17.04.2026 04:00,6.99
MEGA IMAGE SRL,17.04.2026 04:00,7.0
PENNY,17.04.2026 04:00,2.79
PROFI,17.04.2026 04:00,4.96
