network,avg_price,min_price,max_price,stores
PENNY,3.56,3.56,3.56,2
SELGROS,7.57,7.57,7.57,17
AUCHAN,8.69,7.99,8.89,9
PROFI,10.01,8.99,12.59,87
MEGA IMAGE SRL,12.89,12.89,12.89,67

network,price_date,avg_price
PROFI,13.04.2026 20:00,9.99
SELGROS,13.04.2026 20:00,7.57
MEGA IMAGE SRL,15.04.2026 04:00,12.89
PROFI,15.04.2026 04:00,10.57
SELGROS,15.04.2026 04:00,7.57
AUCHAN,15.04.2026 20:00,8.78
MEGA IMAGE SRL,15.04.2026 20:00,12.89
PROFI,15.04.2026 20:00,10.08
SELGROS,15.04.2026 20:00,7.57
MEGA IMAGE SRL,16.04.2026 04:00,12.89
PROFI,16.04.2026 04:00,9.99
SELGROS,16.04.2026 04:00,7.57
MEGA IMAGE SRL,16.04.2026 20:00,12.89
PROFI,16.04.2026 20:00,10.73
SELGROS,16.04.2026 20:00,7.57
AUCHAN,17.04.2026 04:00,8.69
MEGA IMAGE SRL,17.04.2026 04:00,12.89
PENNY,17.04.2026 04:00,3.56
PROFI,17.04.2026 04:00,10.01
SELGROS,17.04.2026 04:00,7.57
