network,avg_price,min_price,max_price,stores
SUPECO,4.45,4.45,4.45,1
CORA,4.59,4.59,4.59,1
AUCHAN,5.19,5.19,5.19,1
MEGA IMAGE SRL,5.69,5.69,5.69,20
KAUFLAND,6.09,6.09,6.09,9
CARREFOUR,6.13,5.49,6.79,12
SELGROS,7.29,7.29,7.29,1

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,5.19
CARREFOUR,15.04.2026 04:00,5.94
CORA,15.04.2026 04:00,4.59
KAUFLAND,15.04.2026 04:00,6.09
MEGA IMAGE SRL,15.04.2026 04:00,5.69
SELGROS,15.04.2026 04:00,7.29
SUPECO,15.04.2026 04:00,4.45
AUCHAN,15.04.2026 20:00,5.17
CARREFOUR,15.04.2026 20:00,6.18
CORA,15.04.2026 20:00,4.59
KAUFLAND,15.04.2026 20:00,6.09
MEGA IMAGE SRL,15.04.2026 20:00,5.69
AUCHAN,16.04.2026 04:00,5.19
CARREFOUR,16.04.2026 04:00,6.13
CORA,16.04.2026 04:00,4.59
KAUFLAND,16.04.2026 04:00,6.09
MEGA IMAGE SRL,16.04.2026 04:00,5.69
SELGROS,16.04.2026 04:00,7.29
SUPECO,16.04.2026 04:00,4.45
