network,avg_price,min_price,max_price,stores
PROFI,22.89,22.89,22.89,1
CORA,45.89,33.49,48.99,5
CARREFOUR,47.36,37.19,54.99,85
SELGROS,47.99,47.99,47.99,17
AUCHAN,54.99,54.99,54.99,17
KAUFLAND,54.99,54.99,54.99,167
MEGA IMAGE SRL,56.02,54.9,57.89,288

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,38.39
KAUFLAND,13.04.2026 20:00,54.99
SELGROS,13.04.2026 20:00,47.99
AUCHAN,15.04.2026 04:00,37.99
CARREFOUR,15.04.2026 04:00,38.39
CORA,15.04.2026 04:00,48.99
KAUFLAND,15.04.2026 04:00,54.99
MEGA IMAGE SRL,15.04.2026 04:00,54.86
SELGROS,15.04.2026 04:00,47.99
AUCHAN,15.04.2026 20:00,54.99
CARREFOUR,15.04.2026 20:00,46.12
CORA,15.04.2026 20:00,44.56
KAUFLAND,15.04.2026 20:00,54.99
MEGA IMAGE SRL,15.04.2026 20:00,54.86
PROFI,15.04.2026 20:00,20.19
SELGROS,15.04.2026 20:00,47.99
AUCHAN,16.04.2026 04:00,54.99
CARREFOUR,16.04.2026 04:00,38.39
CORA,16.04.2026 04:00,33.49
KAUFLAND,16.04.2026 04:00,54.99
MEGA IMAGE SRL,16.04.2026 04:00,54.86
SELGROS,16.04.2026 04:00,47.99
AUCHAN,16.04.2026 20:00,54.99
CARREFOUR,16.04.2026 20:00,45.94
CORA,16.04.2026 20:00,38.66
KAUFLAND,16.04.2026 20:00,54.99
MEGA IMAGE SRL,16.04.2026 20:00,55.37
PROFI,16.04.2026 20:00,17.49
SELGROS,16.04.2026 20:00,47.99
AUCHAN,17.04.2026 04:00,54.99
CARREFOUR,17.04.2026 04:00,47.36
CORA,17.04.2026 04:00,45.89
KAUFLAND,17.04.2026 04:00,54.99
MEGA IMAGE SRL,17.04.2026 04:00,56.02
PROFI,17.04.2026 04:00,22.89
SELGROS,17.04.2026 04:00,47.99
