network,avg_price,min_price,max_price,stores
CORA,2.89,2.89,2.89,3
SELGROS,3.84,3.84,3.84,17
CARREFOUR,3.99,3.99,3.99,17
MEGA IMAGE SRL,3.99,3.99,3.99,49
PROFI,4.01,3.19,4.35,493

network,price_date,avg_price
PROFI,13.04.2026 20:00,3.99
SELGROS,13.04.2026 20:00,3.84
CARREFOUR,15.04.2026 04:00,3.99
CORA,15.04.2026 04:00,2.89
MEGA IMAGE SRL,15.04.2026 04:00,3.99
PROFI,15.04.2026 04:00,3.99
SELGROS,15.04.2026 04:00,3.84
CARREFOUR,15.04.2026 20:00,3.99
CORA,15.04.2026 20:00,2.89
MEGA IMAGE SRL,15.04.2026 20:00,3.99
PROFI,15.04.2026 20:00,4.0
SELGROS,15.04.2026 20:00,3.84
CARREFOUR,16.04.2026 04:00,3.99
MEGA IMAGE SRL,16.04.2026 04:00,3.99
PROFI,16.04.2026 04:00,3.99
SELGROS,16.04.2026 04:00,3.84
CARREFOUR,16.04.2026 20:00,3.99
CORA,16.04.2026 20:00,2.89
MEGA IMAGE SRL,16.04.2026 20:00,3.99
PROFI,16.04.2026 20:00,3.99
SELGROS,16.04.2026 20:00,3.84
CARREFOUR,17.04.2026 04:00,3.99
CORA,17.04.2026 04:00,2.89
MEGA IMAGE SRL,17.04.2026 04:00,3.99
PROFI,17.04.2026 04:00,4.01
SELGROS,17.04.2026 04:00,3.84
