network,avg_price,min_price,max_price,stores
AUCHAN,8.32,6.69,8.49,11
SELGROS,8.6,8.6,8.6,14
CORA,8.71,8.39,8.79,5
MEGA IMAGE SRL,9.59,9.59,9.79,126
PROFI,9.68,5.56,9.99,409
KAUFLAND,9.69,9.69,9.69,88
CARREFOUR,9.87,9.09,10.99,197

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,9.59
KAUFLAND,13.04.2026 20:00,9.69
PROFI,13.04.2026 20:00,9.67
AUCHAN,15.04.2026 04:00,8.49
CARREFOUR,15.04.2026 04:00,9.57
CORA,15.04.2026 04:00,8.79
KAUFLAND,15.04.2026 04:00,9.69
MEGA IMAGE SRL,15.04.2026 04:00,9.59
PROFI,15.04.2026 04:00,9.71
SELGROS,15.04.2026 04:00,8.6
AUCHAN,15.04.2026 20:00,8.25
CARREFOUR,15.04.2026 20:00,9.92
CORA,15.04.2026 20:00,8.72
KAUFLAND,15.04.2026 20:00,9.69
MEGA IMAGE SRL,15.04.2026 20:00,9.59
PROFI,15.04.2026 20:00,9.7
SELGROS,15.04.2026 20:00,8.6
CARREFOUR,16.04.2026 04:00,10.04
KAUFLAND,16.04.2026 04:00,9.69
MEGA IMAGE SRL,16.04.2026 04:00,9.59
PROFI,16.04.2026 04:00,9.69
SELGROS,16.04.2026 04:00,8.6
AUCHAN,16.04.2026 20:00,8.49
CARREFOUR,16.04.2026 20:00,9.86
CORA,16.04.2026 20:00,8.79
KAUFLAND,16.04.2026 20:00,9.69
MEGA IMAGE SRL,16.04.2026 20:00,9.59
PROFI,16.04.2026 20:00,9.7
SELGROS,16.04.2026 20:00,8.6
AUCHAN,17.04.2026 04:00,8.32
CARREFOUR,17.04.2026 04:00,9.87
CORA,17.04.2026 04:00,8.71
KAUFLAND,17.04.2026 04:00,9.69
MEGA IMAGE SRL,17.04.2026 04:00,9.59
PROFI,17.04.2026 04:00,9.68
SELGROS,17.04.2026 04:00,8.6
