network,avg_price,min_price,max_price,stores
PROFI,11.89,11.89,11.89,7
AUCHAN,19.99,19.99,19.99,7
SELGROS,22.89,22.89,22.89,17
KAUFLAND,27.99,27.99,27.99,169

network,price_date,avg_price
KAUFLAND,13.04.2026 20:00,27.99
PROFI,13.04.2026 20:00,11.89
SELGROS,13.04.2026 20:00,22.89
KAUFLAND,15.04.2026 04:00,27.99
SELGROS,15.04.2026 04:00,22.89
AUCHAN,15.04.2026 20:00,19.99
KAUFLAND,15.04.2026 20:00,27.99
PROFI,15.04.2026 20:00,11.89
SELGROS,15.04.2026 20:00,22.89
KAUFLAND,16.04.2026 04:00,27.99
SELGROS,16.04.2026 04:00,22.89
KAUFLAND,16.04.2026 20:00,27.99
SELGROS,16.04.2026 20:00,22.89
AUCHAN,17.04.2026 04:00,19.99
KAUFLAND,17.04.2026 04:00,27.99
PROFI,17.04.2026 04:00,11.89
SELGROS,17.04.2026 04:00,22.89
