network,avg_price,min_price,max_price,stores
PROFI,14.99,14.99,14.99,2
CORA,21.89,21.89,21.89,5
CARREFOUR,22.99,22.99,22.99,38
MEGA IMAGE SRL,25.39,25.39,25.69,118
AUCHAN,26.06,25.49,26.5,16

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,22.99
CARREFOUR,15.04.2026 04:00,22.99
CORA,15.04.2026 04:00,21.89
MEGA IMAGE SRL,15.04.2026 04:00,25.39
PROFI,15.04.2026 04:00,12.74
AUCHAN,15.04.2026 20:00,26.03
CARREFOUR,15.04.2026 20:00,22.99
CORA,15.04.2026 20:00,21.89
MEGA IMAGE SRL,15.04.2026 20:00,25.39
PROFI,15.04.2026 20:00,13.87
CARREFOUR,16.04.2026 04:00,22.99
CORA,16.04.2026 04:00,21.89
MEGA IMAGE SRL,16.04.2026 04:00,25.39
AUCHAN,16.04.2026 20:00,26.5
CARREFOUR,16.04.2026 20:00,22.99
CORA,16.04.2026 20:00,21.89
MEGA IMAGE SRL,16.04.2026 20:00,25.39
PROFI,16.04.2026 20:00,12.74
AUCHAN,17.04.2026 04:00,26.06
CARREFOUR,17.04.2026 04:00,22.99
CORA,17.04.2026 04:00,21.89
MEGA IMAGE SRL,17.04.2026 04:00,25.39
PROFI,17.04.2026 04:00,14.99
