network,avg_price,min_price,max_price,stores
SELGROS,12.72,12.72,12.72,14
AUCHAN,12.89,10.89,13.83,14
KAUFLAND,13.49,13.49,13.49,70
CARREFOUR,13.5,13.49,13.75,38
CORA,14.49,14.49,14.49,5

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,13.49
KAUFLAND,13.04.2026 20:00,13.49
SELGROS,13.04.2026 20:00,12.72
AUCHAN,15.04.2026 04:00,12.99
CARREFOUR,15.04.2026 04:00,13.55
CORA,15.04.2026 04:00,14.49
KAUFLAND,15.04.2026 04:00,13.49
SELGROS,15.04.2026 04:00,12.72
AUCHAN,15.04.2026 20:00,12.83
CARREFOUR,15.04.2026 20:00,13.51
CORA,15.04.2026 20:00,14.49
KAUFLAND,15.04.2026 20:00,13.49
SELGROS,15.04.2026 20:00,12.72
AUCHAN,16.04.2026 04:00,12.99
CARREFOUR,16.04.2026 04:00,13.49
CORA,16.04.2026 04:00,14.49
KAUFLAND,16.04.2026 04:00,13.49
SELGROS,16.04.2026 04:00,12.72
AUCHAN,16.04.2026 20:00,11.94
CARREFOUR,16.04.2026 20:00,13.58
CORA,16.04.2026 20:00,14.49
KAUFLAND,16.04.2026 20:00,13.49
SELGROS,16.04.2026 20:00,12.72
AUCHAN,17.04.2026 04:00,12.89
CARREFOUR,17.04.2026 04:00,13.5
CORA,17.04.2026 04:00,14.49
KAUFLAND,17.04.2026 04:00,13.49
SELGROS,17.04.2026 04:00,12.72
