network,avg_price,min_price,max_price,stores
SELGROS,21.86,21.86,21.86,1
CORA,23.19,23.19,23.19,1
CARREFOUR,24.99,24.99,24.99,1
AUCHAN,24.99,24.99,24.99,1
MEGA IMAGE SRL,26.29,26.29,26.29,1

network,price_date,avg_price
AUCHAN,15.04.2026 04:00,24.99
CARREFOUR,15.04.2026 04:00,24.99
CORA,15.04.2026 04:00,23.19
MEGA IMAGE SRL,15.04.2026 04:00,26.29
SELGROS,15.04.2026 04:00,21.86
AUCHAN,15.04.2026 20:00,24.99
CARREFOUR,15.04.2026 20:00,25.74
CORA,15.04.2026 20:00,23.19
MEGA IMAGE SRL,15.04.2026 20:00,26.29
AUCHAN,16.04.2026 04:00,24.99
CARREFOUR,16.04.2026 04:00,24.99
CORA,16.04.2026 04:00,23.19
MEGA IMAGE SRL,16.04.2026 04:00,26.29
SELGROS,16.04.2026 04:00,21.86
