network,avg_price,min_price,max_price,stores
SUPECO,4.34,4.19,5.33,22
PENNY,5.49,5.49,5.49,220
CORA,5.79,5.79,5.79,5
KAUFLAND,5.88,5.88,5.88,167
MEGA IMAGE SRL,6.08,5.36,6.09,263
SELGROS,6.09,6.09,6.09,17
AUCHAN,6.19,6.19,6.19,6
CARREFOUR,6.39,5.89,7.49,242
PROFI,6.98,5.99,6.99,309

network,price_date,avg_price
CARREFOUR,13.04.2026 20:00,6.49
KAUFLAND,13.04.2026 20:00,5.88
PENNY,13.04.2026 20:00,5.49
PROFI,13.04.2026 20:00,6.99
SELGROS,13.04.2026 20:00,6.09
CARREFOUR,15.04.2026 04:00,6.42
CORA,15.04.2026 04:00,5.79
KAUFLAND,15.04.2026 04:00,5.88
MEGA IMAGE SRL,15.04.2026 04:00,6.09
PROFI,15.04.2026 04:00,6.99
SELGROS,15.04.2026 04:00,6.09
SUPECO,15.04.2026 04:00,4.19
AUCHAN,15.04.2026 20:00,6.19
CARREFOUR,15.04.2026 20:00,6.41
CORA,15.04.2026 20:00,5.79
KAUFLAND,15.04.2026 20:00,5.88
MEGA IMAGE SRL,15.04.2026 20:00,6.09
PENNY,15.04.2026 20:00,5.49
PROFI,15.04.2026 20:00,6.97
SELGROS,15.04.2026 20:00,6.09
SUPECO,15.04.2026 20:00,4.37
CARREFOUR,16.04.2026 04:00,6.51
KAUFLAND,16.04.2026 04:00,5.88
MEGA IMAGE SRL,16.04.2026 04:00,6.09
PENNY,16.04.2026 04:00,5.49
PROFI,16.04.2026 04:00,6.72
SELGROS,16.04.2026 04:00,6.09
SUPECO,16.04.2026 04:00,4.19
AUCHAN,16.04.2026 20:00,6.19
CARREFOUR,16.04.2026 20:00,6.35
CORA,16.04.2026 20:00,5.79
KAUFLAND,16.04.2026 20:00,5.88
MEGA IMAGE SRL,16.04.2026 20:00,6.09
PENNY,16.04.2026 20:00,5.49
PROFI,16.04.2026 20:00,6.99
SELGROS,16.04.2026 20:00,6.09
AUCHAN,17.04.2026 04:00,6.19
CARREFOUR,17.04.2026 04:00,6.39
CORA,17.04.2026 04:00,5.79
KAUFLAND,17.04.2026 04:00,5.88
MEGA IMAGE SRL,17.04.2026 04:00,6.08
PENNY,17.04.2026 04:00,5.49
PROFI,17.04.2026 04:00,6.98
SELGROS,17.04.2026 04:00,6.09
SUPECO,17.04.2026 04:00,4.34
